X,Y,TYPE,SPEED,DIRTYPE,DIRECTION
15.4991400,41.1504400,1,130,0,0
15.4994700,46.7665000,1,70,0,0
15.5027800,48.6954700,1,100,0,0
15.5049400,46.9867500,1,50,0,0
15.5077800,47.0998900,1,50,0,0
15.5181900,38.1248100,1,50,0,0
15.5183900,47.2805800,1,50,0,0
15.5205600,46.8979400,1,50,0,0
15.5246400,46.9900000,1,50,0,0
15.5255300,59.1545300,1,70,0,0
15.5257200,47.2782800,1,50,0,0
15.5263300,60.0933900,1,90,0,0
15.5330800,47.0990600,1,50,0,0
15.5333100,52.3693600,1,50,0,0
15.5369200,41.1975800,1,90,0,0
15.5376100,53.9481100,1,50,0,0
15.5420300,60.0800600,1,90,0,0
15.5433300,47.0023100,1,30,0,0
15.5480000,46.7190600,1,50,0,0
15.5486700,46.7892500,1,50,0,0
15.5498600,52.2556700,1,50,0,0
15.5545800,53.2662800,1,50,0,0
15.5640600,47.9708900,1,70,0,0
15.5729400,38.2352500,1,50,0,0
15.5775300,59.1461100,1,80,0,0
15.5797200,47.0819400,1,50,0,0
15.5799200,48.4786100,1,100,0,0
15.5808100,47.0794200,1,30,0,0
15.5822200,48.0104400,1,50,0,0
15.5858300,45.8931900,1,130,0,0
15.5880600,47.0753100,1,30,0,0
15.5882200,47.0672200,1,50,0,0
15.5905800,52.1245000,1,50,0,0
15.5908100,53.9653300,1,50,0,0
15.5981400,53.2814400,1,50,0,0
15.6040300,45.6254400,1,70,0,0
15.6116100,48.1697200,1,50,0,0
15.6130000,48.1346400,1,50,0,0
15.6133300,48.1397200,1,50,0,0
15.6142500,48.1500000,1,70,0,0
15.6143600,51.2604200,1,50,0,0
15.6180300,48.4284200,1,70,0,0
15.6193100,46.5365000,1,50,0,0
15.6203300,47.2213600,1,50,0,0
15.6210800,47.2260000,1,50,0,0
15.6224700,48.3616700,1,70,0,0
15.6236900,47.2156700,1,30,0,0
15.6256900,47.2116400,1,50,0,0
15.6275600,47.2040000,1,50,0,0
15.6300000,40.6138900,1,50,0,0
15.6301700,47.5661900,1,80,0,0
15.6303300,46.8420600,1,50,0,0
15.6316700,47.2038900,1,50,0,0
15.6323100,47.2118300,1,30,0,0
15.6334700,47.1925300,1,50,0,0
15.6340000,46.4282200,1,130,0,0
15.6353300,47.2194400,1,50,0,0
15.6374400,48.2130800,1,50,0,0
15.6379200,47.2220000,1,30,0,0
15.6385600,48.4041100,1,70,0,0
15.6389700,48.1713600,1,50,0,0
15.6408600,48.0495000,1,50,0,0
15.6438100,47.2094700,1,100,0,0
15.6473900,47.1124400,1,50,0,0
15.6488300,46.5468600,1,70,0,0
15.6492200,48.6756400,1,50,0,0
15.6499400,48.2020300,1,50,0,0
15.6499400,48.2137200,1,50,0,0
15.6547200,48.6123600,1,50,0,0
15.6559200,48.6028600,1,50,0,0
15.6569400,46.4618100,1,130,0,0
15.6578900,48.5916100,1,50,0,0
15.6599200,40.2469400,1,80,0,0
15.6614700,48.2191900,1,50,0,0
15.6666900,46.9268900,1,50,0,0
15.6686900,48.2224200,1,50,0,0
15.6716400,47.1548900,1,80,0,0
15.6720800,48.4084200,1,100,0,0
15.6724400,46.5485600,1,50,0,0
15.6728600,46.5485800,1,50,0,0
15.6741700,53.9741100,1,70,0,0
15.6765300,46.5248900,1,70,0,0
15.6776100,46.5240600,1,70,0,0
15.6778100,48.1994400,1,70,0,0
15.6780300,48.5452800,1,50,0,0
15.6804700,48.5560000,1,50,0,0
15.6817200,46.5203300,1,70,0,0
15.6826700,52.3210300,1,60,0,0
15.6840600,51.2605800,1,50,0,0
15.6851400,46.5455300,1,70,0,0
15.6855600,46.5456700,1,50,0,0
15.6860600,48.4119200,1,100,0,0
15.6903300,46.7138600,1,50,0,0
15.6919400,48.5337800,1,50,0,0
15.6933900,48.2368300,1,50,0,0
15.6958900,48.5170000,1,50,0,0
15.7005600,41.1797200,1,130,0,0
15.7007200,51.8001900,1,40,0,0
15.7066700,48.0467200,1,70,0,0
15.7067500,44.7433900,1,50,0,0
15.7074700,51.8080000,1,40,0,0
15.7100000,56.1888900,1,70,0,0
15.7117200,46.9091700,1,50,0,0
15.7139700,40.1798600,1,80,0,0
15.7164200,54.1323300,1,50,0,0
15.7210600,52.3322800,1,50,0,0
15.7221100,51.7853900,1,50,0,0
15.7234200,47.0968900,1,50,0,0
15.7238100,51.8010800,1,40,0,0
15.7263900,58.3987200,1,90,0,0
15.7320800,47.1015600,1,70,0,0
15.7353900,60.5920300,1,80,0,0
15.7400600,60.5923900,1,80,0,0
15.7443100,48.5997200,1,70,0,0
15.7445300,47.0508300,1,50,0,0
15.7446100,47.0506700,1,50,0,0
15.7458300,58.4009700,1,90,0,0
15.7541700,57.8008300,1,90,0,0
15.7549400,51.6830300,1,90,0,0
15.7588300,47.6198900,1,100,0,0
15.7616900,47.0010600,1,50,0,0
15.7621700,48.1850300,1,80,0,0
15.7641400,53.9953600,1,50,0,0
15.7656700,59.9645800,1,50,0,0
15.7676900,45.7004200,1,70,0,0
15.7691700,56.1850000,1,70,0,0
15.7700000,56.1850000,1,70,0,0
15.7728300,50.7727500,1,50,0,0
15.7784400,45.8023600,1,100,0,0
15.7784700,38.2619400,1,80,0,0
15.7815800,41.3214200,1,90,0,0
15.7827800,57.7259700,1,90,0,0
15.7827800,57.7262500,1,90,0,0
15.7856700,59.9746900,1,80,0,0
15.7888900,46.9710800,1,50,0,0
15.7974200,58.3799400,1,70,0,0
15.7978300,40.6402500,1,70,0,0
15.7985000,58.3794400,1,70,0,0
15.8005000,44.8540300,1,50,0,0
15.8028900,39.9900000,1,90,0,0
15.8055600,48.0351900,1,70,0,0
15.8086100,48.6413900,1,50,0,0
15.8116700,47.1708900,1,50,0,0
15.8135300,51.7322200,1,40,0,0
15.8150600,48.6421400,1,50,0,0
15.8206700,48.6389400,1,50,0,0
15.8238900,54.0148900,1,50,0,0
15.8252200,48.6576400,1,50,0,0
15.8258300,57.4894400,1,70,0,0
15.8266700,57.4883300,1,70,0,0
15.8282800,47.1936900,1,50,0,0
15.8294400,56.1910300,1,50,0,0
15.8295600,48.5758900,1,50,0,0
15.8337500,57.4358300,1,90,0,0
15.8347200,58.3529200,1,90,0,0
15.8348600,57.4375000,1,90,0,0
15.8369400,57.4572200,1,90,0,0
15.8379400,47.1962200,1,70,0,0
15.8416700,57.5158300,1,90,0,0
15.8436100,44.8263900,1,50,0,0
15.8438900,57.6100000,1,90,0,0
15.8440300,57.6105600,1,90,0,0
15.8443100,57.5808300,1,90,0,0
15.8444700,53.2957800,1,50,0,0
15.8454200,58.3413900,1,90,0,0
15.8455600,57.5488900,1,90,0,0
15.8458300,57.5400000,1,90,0,0
15.8480600,57.5927800,1,90,0,0
15.8483300,56.1961100,1,50,0,0
15.8502200,47.0899200,1,130,0,0
15.8505300,46.7299200,1,50,0,0
15.8566400,48.5553900,1,100,0,0
15.8619200,41.2782200,1,90,0,0
15.8644200,40.0507500,1,80,0,0
15.8646100,48.6462200,1,50,0,0
15.8651100,41.2770300,1,90,0,0
15.8656900,47.6928300,1,50,0,0
15.8680600,38.3433900,1,80,0,0
15.8683100,44.8156100,1,50,0,0
15.8728100,45.8137500,1,60,0,0
15.8732200,46.9588900,1,70,0,0
15.8763900,58.3119400,1,50,0,0
15.8766700,58.3116700,1,50,0,0
15.8788900,51.8969200,1,50,0,0
15.8790300,59.5718900,1,90,0,0
15.8791400,47.1609400,1,50,0,0
15.8817500,44.8271900,1,50,0,0
15.8819200,44.8450800,1,50,0,0
15.8840800,38.3828600,1,80,0,0
15.8875000,45.7700600,1,120,0,0
15.8936100,58.2936100,1,90,0,0
15.8944400,48.6651900,1,50,0,0
15.8973100,60.3917200,1,80,0,0
15.8973300,46.8869400,1,50,0,0
15.8979200,46.8859200,1,50,0,0
15.9026900,46.8468100,1,50,0,0
15.9027200,51.5459200,1,50,0,0
15.9088100,44.8837500,1,50,0,0
15.9093600,46.9450600,1,50,0,0
15.9100300,58.2777500,1,90,0,0
15.9133300,46.8634700,1,50,0,0
15.9169400,59.5494400,1,90,0,0
15.9206700,60.3699200,1,80,0,0
15.9244400,45.7886100,1,40,0,0
15.9245300,46.6510800,1,50,0,0
15.9245600,52.0958300,1,50,0,0
15.9272500,47.1268600,1,50,0,0
15.9273900,60.3639700,1,80,0,0
15.9285300,46.9449200,1,80,0,0
15.9304400,58.2533300,1,70,0,0
15.9317200,58.2476900,1,70,0,0
15.9397800,60.3522500,1,80,0,0
15.9406400,58.5818300,1,70,0,0
15.9412800,46.9441100,1,50,0,0
15.9424700,48.1568900,1,100,0,0
15.9425800,58.5820600,1,70,0,0
15.9443100,44.7780000,1,50,0,0
15.9454400,48.5123900,1,70,0,0
15.9485800,60.3308600,1,80,0,0
15.9505800,46.7209700,1,50,0,0
15.9538900,59.5352200,1,90,0,0
15.9591900,48.1574400,1,100,0,0
15.9592500,60.3182500,1,80,0,0
15.9602200,59.5279200,1,70,0,0
15.9603300,48.1573900,1,100,0,0
15.9620600,52.3758900,1,70,0,0
15.9625600,45.7940300,1,70,0,0
15.9647500,48.0189200,1,50,0,0
15.9649700,58.2294400,1,90,0,0
15.9662500,58.5830000,1,70,0,0
15.9669700,58.5827200,1,70,0,0
15.9743100,48.0176700,1,70,0,0
15.9767200,51.9195000,1,50,0,0
15.9834400,54.2091100,1,50,0,0
15.9895300,47.0755800,1,50,0,0
15.9909700,47.3944400,1,50,0,0
15.9921900,48.1771400,1,50,0,0
15.9925600,46.9387200,1,50,0,0
15.9943100,45.7955600,1,80,0,0
15.9977500,48.0152200,1,50,0,0
15.9995600,47.1677200,1,130,0,0
16.0004700,45.7943100,1,50,0,0
16.0021700,41.2607500,1,130,0,0
16.0085000,45.7963100,1,70,0,0
16.0088100,48.2971900,1,70,0,0
16.0105000,48.2988600,1,70,0,0
16.0191400,48.1801900,1,30,0,0
16.0272200,48.0239700,1,50,0,0
16.0291700,38.5007200,1,90,0,0
16.0322500,46.6819700,1,70,0,0
16.0345300,53.9773100,1,50,0,0
16.0381700,59.0114700,1,80,0,0
16.0396100,46.9367200,1,80,0,0
16.0410800,54.1337200,1,50,0,0
16.0438900,56.3310000,1,90,0,0
16.0479400,56.3351100,1,90,0,0
16.0480600,48.6450000,1,50,0,0
16.0502800,47.9844200,1,50,0,0
16.0598300,59.0091700,1,50,0,0
16.0603900,58.5731900,1,80,0,0
16.0608300,52.2993100,1,50,0,0
16.0618300,58.5725300,1,80,0,0
16.0627500,39.1991900,1,70,0,0
16.0635800,39.1929200,1,70,0,0
16.0643300,48.6041700,1,50,0,0
16.0649700,59.4180300,1,70,0,0
16.0664400,56.3928900,1,50,0,0
16.0667800,56.3907800,1,50,0,0
16.0671100,56.3972500,1,50,0,0
16.0673600,56.3984200,1,50,0,0
16.0688100,56.4139400,1,80,0,0
16.0688300,56.3832800,1,70,0,0
16.0690300,56.3759400,1,70,0,0
16.0692200,59.0083900,1,50,0,0
16.0695000,56.4127800,1,80,0,0
16.0713600,45.8284700,1,50,0,0
16.0752500,61.8165800,1,80,0,0
16.0759700,56.4277800,1,80,0,0
16.0799700,39.3164700,1,60,0,0
16.0836400,48.0579200,1,50,0,0
16.0896400,53.3424700,1,50,0,0
16.0900600,52.3045000,1,50,0,0
16.0952800,46.6713900,1,50,0,0
16.0961700,48.4159200,1,100,0,0
16.0994400,47.0211100,1,50,0,0
16.1006900,59.2391700,1,70,0,0
16.1016700,47.3997200,1,70,0,0
16.1027200,38.4185300,1,80,0,0
16.1053100,47.7354200,1,80,0,0
16.1058100,51.7896700,1,40,0,0
16.1071700,47.9485300,1,50,0,0
16.1083600,59.1526700,1,50,0,0
16.1087500,59.2515300,1,70,0,0
16.1088600,47.5840300,1,100,0,0
16.1108300,59.4090800,1,100,0,0
16.1122200,59.1663900,1,90,0,0
16.1124700,59.1506900,1,50,0,0
16.1158300,47.8680000,1,70,0,0
16.1181900,52.3953300,1,50,0,0
16.1191900,54.1727800,1,70,0,0
16.1192500,47.7427800,1,100,0,0
16.1201400,51.6855000,1,50,0,0
16.1222800,60.5504700,1,80,0,0
16.1240300,47.5429700,1,100,0,0
16.1246100,47.5429700,1,100,0,0
16.1264400,47.3729400,1,50,0,0
16.1265000,38.4161900,1,80,0,0
16.1294200,47.6081700,1,100,0,0
16.1297800,46.9434700,1,70,0,0
16.1298100,53.0918300,1,50,0,0
16.1306900,61.7887500,1,80,0,0
16.1310300,39.3315300,1,70,0,0
16.1315600,48.0859700,1,40,0,0
16.1329400,60.5476700,1,80,0,0
16.1348600,52.2660800,1,40,0,0
16.1366100,46.9994400,1,50,0,0
16.1378900,48.0562800,1,50,0,0
16.1396700,48.0965600,1,50,0,0
16.1415000,46.9961700,1,50,0,0
16.1421900,38.4107800,1,70,0,0
16.1472200,46.9818600,1,50,0,0
16.1477200,59.0028600,1,70,0,0
16.1518900,59.0024700,1,70,0,0
16.1521700,38.6126400,1,130,0,0
16.1542200,47.9362800,1,50,0,0
16.1544200,46.9438300,1,50,0,0
16.1564700,51.2882800,1,50,0,0
16.1592800,61.7468600,1,80,0,0
16.1595800,61.7481400,1,80,0,0
16.1607800,49.9468100,1,50,0,0
16.1616700,45.8721400,1,50,0,0
16.1621100,52.3380800,1,50,0,0
16.1631900,50.4248100,1,50,0,0
16.1709700,46.9412500,1,50,0,0
16.1735300,47.9313300,1,50,0,0
16.1745600,54.1871400,1,60,0,0
16.1760600,51.1284200,1,60,0,0
16.1765600,51.1397200,1,40,0,0
16.1792500,60.5412800,1,80,0,0
16.1841900,47.9313100,1,50,0,0
16.1845800,54.2037500,1,50,0,0
16.1852800,48.2066900,1,60,0,0
16.1881100,51.4073900,1,60,0,0
16.1886100,61.3344400,1,90,0,0
16.1895800,54.1823100,1,50,0,0
16.1903100,47.7802500,1,70,0,0
16.1905600,48.2058900,1,60,0,0
16.1925800,52.1315000,1,50,0,0
16.1934700,47.7818600,1,70,0,0
16.1942500,48.3233100,1,50,0,0
16.1946100,58.9655800,1,70,0,0
16.1952800,48.2054200,1,60,0,0
16.1974700,58.9675300,1,70,0,0
16.1984700,51.4022800,1,60,0,0
16.2005600,48.2049700,1,60,0,0
16.2007800,51.6953300,1,50,0,0
16.2009700,54.1746100,1,50,0,0
16.2014200,47.3561400,1,50,0,0
16.2015600,38.7588600,1,70,0,0
16.2020800,58.9048600,1,70,0,0
16.2022800,47.3498600,1,50,0,0
16.2030800,47.8111100,1,30,0,0
16.2041100,47.2807500,1,30,0,0
16.2053100,54.2052800,1,50,0,0
16.2071100,47.3566700,1,50,0,0
16.2076900,47.3398600,1,50,0,0
16.2112800,47.9599200,1,50,0,0
16.2114200,47.3453100,1,50,0,0
16.2114400,47.8115300,1,50,0,0
16.2115600,48.0021700,1,70,0,0
16.2139400,47.8235600,1,50,0,0
16.2160600,59.0364700,1,90,0,0
16.2163600,47.8130600,1,50,0,0
16.2164200,47.8097500,1,30,0,0
16.2178900,47.8092800,1,30,0,0
16.2187800,60.5441700,1,80,0,0
16.2201100,56.6379200,1,80,0,0
16.2213900,47.7155600,1,50,0,0
16.2214400,47.8149700,1,50,0,0
16.2215600,59.0523100,1,90,0,0
16.2217800,47.7966900,1,70,0,0
16.2218100,47.9736400,1,50,0,0
16.2223300,47.7970300,1,70,0,0
16.2251700,56.6391100,1,80,0,0
16.2268600,47.8084400,1,70,0,0
16.2283300,47.9664400,1,50,0,0
16.2311400,47.8308600,1,50,0,0
16.2319400,48.0723900,1,50,0,0
16.2325300,48.1380300,1,50,0,0
16.2331700,48.0765000,1,50,0,0
16.2332800,47.8275000,1,50,0,0
16.2335000,48.0790000,1,50,0,0
16.2337200,47.8064700,1,30,0,0
16.2341900,47.8033100,1,50,0,0
16.2350600,48.1029700,1,30,0,0
16.2351400,47.8192800,1,50,0,0
16.2352500,47.8413900,1,50,0,0
16.2380600,53.3431700,1,70,0,0
16.2382500,38.3565300,1,70,0,0
16.2393900,53.5526900,1,50,0,0
16.2408900,48.1018100,1,50,0,0
16.2428900,48.0983100,1,80,0,0
16.2439200,60.5418600,1,80,0,0
16.2439700,48.0986400,1,80,0,0
16.2470600,48.0977200,1,40,0,0
16.2475600,48.1051400,1,50,0,0
16.2478300,39.5951100,1,50,0,0
16.2494400,48.0853300,1,50,0,0
16.2502200,52.2923300,1,40,0,0
16.2510600,48.3805000,1,50,0,0
16.2524700,48.2120300,1,50,0,0
16.2525000,48.2000000,1,70,0,0
16.2541400,47.8210800,1,30,0,0
16.2547500,47.9434700,1,50,0,0
16.2550800,56.6501900,1,50,0,0
16.2558300,56.6502800,1,50,0,0
16.2567500,47.8158900,1,30,0,0
16.2571700,38.3466100,1,70,0,0
16.2575300,48.1193600,1,40,0,0
16.2577500,48.1163600,1,40,0,0
16.2577800,48.1053300,1,80,0,0
16.2579200,48.1096900,1,40,0,0
16.2581700,47.8205000,1,50,0,0
16.2586100,48.1064700,1,80,0,0
16.2597800,47.8114400,1,50,0,0
16.2605600,48.0994400,1,40,0,0
16.2611900,47.8071900,1,50,0,0
16.2619400,48.1955600,1,50,0,0
16.2622800,47.9800300,1,130,0,0
16.2625000,47.9483300,1,70,0,0
16.2627800,48.0962800,1,40,0,0
16.2628600,48.1316400,1,50,0,0
16.2638900,48.3078100,1,50,0,0
16.2656100,48.1004200,1,40,0,0
16.2666400,48.1125800,1,40,0,0
16.2672200,48.0810000,1,40,0,0
16.2679200,48.0980800,1,40,0,0
16.2680800,48.0956100,1,40,0,0
16.2686100,48.1933900,1,50,0,0
16.2688900,48.1244700,1,50,0,0
16.2690800,47.7980600,1,30,0,0
16.2698100,48.1196400,1,50,0,0
16.2711100,48.0816700,1,40,0,0
16.2711700,48.1197200,1,40,0,0
16.2713900,48.1338300,1,50,0,0
16.2721900,48.1131700,1,40,0,0
16.2721900,48.1237800,1,40,0,0
16.2721900,48.1287800,1,40,0,0
16.2724400,47.8357800,1,50,0,0
16.2727500,48.1336400,1,50,0,0
16.2728100,48.1073100,1,40,0,0
16.2730600,48.1011700,1,40,0,0
16.2730600,48.1180600,1,40,0,0
16.2733300,48.1209400,1,40,0,0
16.2734200,56.6607800,1,50,0,0
16.2736700,56.6609400,1,50,0,0
16.2738600,48.1923900,1,50,0,0
16.2751700,48.1283100,1,40,0,0
16.2752800,48.1219400,1,40,0,0
16.2756700,48.1271400,1,50,0,0
16.2759700,48.1240000,1,40,0,0
16.2762200,48.1327800,1,50,0,0
16.2769200,48.1227800,1,40,0,0
16.2772500,48.1053100,1,40,0,0
16.2772800,48.1304700,1,40,0,0
16.2773100,52.1424700,1,50,0,0
16.2774700,48.1256900,1,40,0,0
16.2779400,48.1015600,1,40,0,0
16.2783300,48.1203900,1,40,0,0
16.2789400,48.1238600,1,40,0,0
16.2791100,48.1211400,1,40,0,0
16.2800000,48.1045800,1,40,0,0
16.2801700,48.1188900,1,40,0,0
16.2805000,48.0981400,1,40,0,0
16.2806900,48.1172200,1,40,0,0
16.2817500,48.1237800,1,40,0,0
16.2820000,48.1215300,1,40,0,0
16.2820800,48.1133600,1,40,0,0
16.2821100,48.0974400,1,40,0,0
16.2838900,48.1235000,1,40,0,0
16.2846100,38.3362500,1,70,0,0
16.2851700,51.2442200,1,40,0,0
16.2856400,48.3076900,1,50,0,0
16.2870000,51.7410300,1,50,0,0
16.2875600,48.1026100,1,40,0,0
16.2876100,48.0879700,1,30,0,0
16.2881100,51.8358600,1,50,0,0
16.2883100,48.1233600,1,40,0,0
16.2884400,48.0790800,1,40,0,0
16.2888900,48.1234400,1,40,0,0
16.2889700,48.1910800,1,50,0,0
16.2897200,48.1235800,1,40,0,0
16.2906400,48.0875300,1,30,0,0
16.2907200,48.1304400,1,50,0,0
16.2910800,48.1038100,1,40,0,0
16.2916700,48.1237800,1,40,0,0
16.2925600,48.0781100,1,30,0,0
16.2926400,48.0985600,1,50,0,0
16.2928300,48.1301700,1,50,0,0
16.2933900,48.0841900,1,30,0,0
16.2949700,48.1298900,1,50,0,0
16.2950000,54.1287500,1,50,0,0
16.2951900,48.0966700,1,40,0,0
16.2955800,53.3308900,1,40,0,0
16.2957500,48.0943600,1,40,0,0
16.2958300,48.0754400,1,40,0,0
16.2958300,48.0884200,1,40,0,0
16.2963900,48.1050600,1,40,0,0
16.2965600,48.1089400,1,40,0,0
16.2973300,48.0769200,1,40,0,0
16.2976100,48.1076700,1,40,0,0
16.2986900,48.0892200,1,30,0,0
16.2990800,48.1180300,1,80,0,0
16.2998900,48.1200600,1,40,0,0
16.3002800,48.1204400,1,40,0,0
16.3011900,48.1213900,1,40,0,0
16.3021700,48.1161400,1,40,0,0
16.3021900,54.2302200,1,50,0,0
16.3033900,48.1194200,1,80,0,0
16.3035000,48.0799700,1,30,0,0
16.3040800,48.0836100,1,40,0,0
16.3052800,40.1333300,1,90,0,0
16.3053100,59.4830600,1,90,0,0
16.3069400,48.1409700,1,50,0,0
16.3075000,49.0400600,1,50,0,0
16.3077800,48.1872500,1,50,0,0
16.3091900,48.3174200,1,50,0,0
16.3098900,48.0827200,1,40,0,0
16.3112500,59.5095800,1,90,0,0
16.3123600,48.0893900,1,30,0,0
16.3145800,48.1724400,1,50,0,0
16.3146900,48.3068900,1,50,0,0
16.3149200,48.1712800,1,50,0,0
16.3166400,48.0881900,1,30,0,0
16.3169700,48.0823900,1,30,0,0
16.3170600,48.1795300,1,50,0,0
16.3174400,48.1628100,1,50,0,0
16.3182200,48.0880000,1,30,0,0
16.3186100,48.0834700,1,30,0,0
16.3189400,48.1823300,1,50,0,0
16.3204200,48.1081100,1,100,0,0
16.3209400,48.0902200,1,30,0,0
16.3212200,48.1496100,1,50,0,0
16.3213900,58.5811100,1,80,0,0
16.3218300,46.5491400,1,50,0,0
16.3221700,48.0806100,1,30,0,0
16.3223600,48.0854200,1,40,0,0
16.3235000,39.3061400,1,50,0,0
16.3241400,39.3070800,1,50,0,0
16.3242500,48.0883300,1,30,0,0
16.3259700,54.3855600,1,40,0,0
16.3268600,48.0840800,1,40,0,0
16.3280600,48.2330600,1,50,0,0
16.3285300,48.1564700,1,80,0,0
16.3351700,38.3032500,1,50,0,0
16.3366700,48.1871900,1,50,0,0
16.3375000,48.2047200,1,50,0,0
16.3376900,48.1174400,1,50,0,0
16.3389200,48.0846100,1,40,0,0
16.3389400,48.0857200,1,40,0,0
16.3401900,48.2130600,1,50,0,0
16.3404700,48.1555300,1,70,0,0
16.3404700,48.2893900,1,50,0,0
16.3408600,48.2158300,1,50,0,0
16.3414200,48.1566900,1,70,0,0
16.3421700,59.5589400,1,90,0,0
16.3423600,48.2880600,1,50,0,0
16.3433300,48.2193900,1,50,0,0
16.3444700,48.1610000,1,70,0,0
16.3446700,48.1321100,1,100,0,0
16.3467200,48.1834400,1,50,0,0
16.3477500,48.0843300,1,40,0,0
16.3478600,48.2231400,1,50,0,0
16.3479700,61.3446700,1,70,0,0
16.3481100,58.5790000,1,80,0,0
16.3483300,48.1894700,1,50,0,0
16.3494200,48.0831700,1,40,0,0
16.3497200,48.2283300,1,50,0,0
16.3497800,48.1166900,1,50,0,0
16.3503600,48.2275600,1,50,0,0
16.3508300,48.0638100,1,40,0,0
16.3520800,48.0808900,1,40,0,0
16.3521100,48.1799200,1,50,0,0
16.3527800,48.0851400,1,40,0,0
16.3539700,48.1941700,1,50,0,0
16.3551700,48.1800800,1,50,0,0
16.3555800,48.0823900,1,40,0,0
16.3559200,39.3000000,1,60,0,0
16.3560000,48.0707800,1,40,0,0
16.3560600,48.1670800,1,50,0,0
16.3573900,48.1969200,1,50,0,0
16.3577800,61.5060000,1,80,0,0
16.3597800,48.1416100,1,50,0,0
16.3599400,44.5461900,1,50,0,0
16.3614200,48.1818300,1,50,0,0
16.3621400,48.1820000,1,50,0,0
16.3654400,48.1653900,1,50,0,0
16.3655300,48.1562500,1,50,0,0
16.3660800,48.2377800,1,50,0,0
16.3665300,48.2794200,1,80,0,0
16.3683300,49.0921700,1,50,0,0
16.3694200,48.1847200,1,50,0,0
16.3695000,48.1846100,1,50,0,0
16.3701100,60.5641700,1,80,0,0
16.3702500,50.8514700,1,0,0,0
16.3725300,48.2414700,1,50,0,0
16.3726700,51.8179200,1,50,0,0
16.3732500,48.4585000,1,50,0,0
16.3747200,48.1546900,1,80,0,0
16.3750300,48.1527800,1,80,0,0
16.3758900,48.4623600,1,50,0,0
16.3770800,48.2435600,1,50,0,0
16.3799700,61.4534400,1,80,0,0
16.3801400,48.2114700,1,50,0,0
16.3802800,44.3790800,1,40,0,0
16.3823300,52.4970300,1,50,0,0
16.3828600,60.5641400,1,80,0,0
16.3840300,49.1027200,1,50,0,0
16.3885600,61.3753600,1,80,0,0
16.3887200,48.2491400,1,50,0,0
16.3921100,48.1879200,1,50,0,0
16.3942200,48.1106400,1,50,0,0
16.3953900,48.2116900,1,50,0,0
16.3956900,48.2086400,1,50,0,0
16.3959700,49.1823900,1,50,0,0
16.3960000,48.1134400,1,50,0,0
16.3960800,48.2072200,1,50,0,0
16.3963600,48.1210600,1,50,0,0
16.3969700,48.2040800,1,50,0,0
16.3970600,48.2093900,1,50,0,0
16.3987500,49.1810000,1,50,0,0
16.3996700,48.1820000,1,50,0,0
16.3996900,48.1158900,1,30,0,0
16.4008900,48.2235600,1,50,0,0
16.4012200,48.1149200,1,30,0,0
16.4026400,48.2017800,1,50,0,0
16.4035300,48.2027200,1,50,0,0
16.4035600,48.2250600,1,50,0,0
16.4064700,48.1604700,1,50,0,0
16.4065300,48.2245600,1,50,0,0
16.4075000,46.2252800,1,100,0,0
16.4075000,48.1612200,1,50,0,0
16.4079200,48.2749700,1,50,0,0
16.4083300,46.2263300,1,100,0,0
16.4091700,48.2776100,1,50,0,0
16.4127200,48.2198900,1,50,0,0
16.4142200,61.3273600,1,90,0,0
16.4145000,48.2308100,1,50,0,0
16.4176400,60.5699200,1,80,0,0
16.4178300,50.9880800,1,50,0,0
16.4189700,48.1946400,1,60,0,0
16.4209700,48.1962500,1,60,0,0
16.4216700,48.2133900,1,50,0,0
16.4233300,60.5699700,1,80,0,0
16.4243600,48.2114400,1,50,0,0
16.4282200,48.2382800,1,50,0,0
16.4303100,58.5703100,1,80,0,0
16.4319700,48.2035600,1,80,0,0
16.4373100,53.8384200,1,50,0,0
16.4391700,48.2382800,1,50,0,0
16.4414400,48.1242800,1,100,0,0
16.4435600,48.2319400,1,50,0,0
16.4438900,51.8246400,1,50,0,0
16.4454400,54.0443300,1,50,0,0
16.4465600,61.3518900,1,90,0,0
16.4478900,57.7093100,1,70,0,0
16.4482200,50.4145800,1,50,0,0
16.4482800,57.7103900,1,70,0,0
16.4535300,57.7216700,1,80,0,0
16.4546900,57.7222200,1,80,0,0
16.4556700,39.3386700,1,70,0,0
16.4563300,48.2506700,1,50,0,0
16.4631100,54.0306700,1,50,0,0
16.4645300,48.1522800,1,50,0,0
16.4680300,43.5403900,1,100,0,0
16.4690600,48.1989200,1,40,0,0
16.4691700,39.3339700,1,70,0,0
16.4734200,48.2022500,1,40,0,0
16.4757200,48.2640800,1,80,0,0
16.4761100,57.7223300,1,80,0,0
16.4765800,39.7343900,1,60,0,0
16.4772500,57.7223600,1,80,0,0
16.4790300,48.2514400,1,40,0,0
16.4840000,43.5213100,1,50,0,0
16.4847500,51.8248600,1,50,0,0
16.4866100,48.2513900,1,40,0,0
16.4874200,48.1468900,1,80,0,0
16.4941100,48.3623600,1,50,0,0
16.4956100,48.2511900,1,40,0,0
16.5035800,52.4875800,1,50,0,0
16.5083300,43.5059700,1,50,0,0
16.5089200,40.2150600,1,80,0,0
16.5092500,48.2149400,1,50,0,0
16.5155000,48.9764400,1,50,0,0
16.5156900,57.7260800,1,50,0,0
16.5175000,57.7267500,1,50,0,0
16.5207200,52.2226900,1,50,0,0
16.5221400,56.6884400,1,70,0,0
