X,Y,TYPE,SPEED,DIRTYPE,DIRECTION
12.53143,50.70150,5,30,0,0
11.80049,48.16990,5,50,0,0
8.42153,51.68900,5,70,0,0
9.03619,48.52364,5,50,0,0
7.43606,51.47776,5,30,0,0
6.53386,51.29535,5,50,0,0
11.75035,48.16422,5,30,0,0
9.48356,47.74165,5,50,0,0
6.55527,50.66994,5,70,0,0
10.74254,52.15267,5,50,0,0
7.21904,51.74037,5,50,0,0
6.79032,50.93813,5,70,0,0
11.59784,50.89509,5,30,0,0
7.29464,53.60240,5,50,0,0
9.49720,51.33436,5,50,0,0
8.67976,52.12218,5,30,0,0
8.77581,50.80064,5,50,0,0
10.29817,51.91215,5,70,0,0
11.59058,52.08309,5,80,0,0
9.45590,53.40924,5,50,0,0
11.81221,51.15493,5,30,0,0
6.81353,51.43305,5,50,0,0
9.16406,49.79881,5,50,0,0
8.02492,50.89437,5,30,0,0
8.64186,51.47082,5,70,0,0
12.69486,50.65428,5,70,0,0
6.80340,50.79913,5,70,0,0
8.55330,52.07315,5,50,0,0
8.77083,50.82121,5,100,0,0
9.59159,53.86560,5,80,0,0
7.27541,51.45247,5,70,0,0
13.29681,52.42102,5,50,0,0
6.09293,50.78679,5,50,0,0
11.06255,50.95066,5,30,0,0
11.41337,53.64646,5,30,0,0
7.19575,50.79665,5,30,0,0
8.61820,50.05577,5,100,0,0
12.76555,51.15145,5,50,0,0
6.24581,50.92083,5,70,0,0
9.57208,48.98338,5,50,0,0
13.19673,52.40029,5,50,0,0
8.53640,51.38900,5,70,0,0
10.33089,48.70497,5,70,0,0
10.34793,47.50318,5,70,0,0
8.06529,50.97560,5,50,0,0
11.84516,51.48062,5,60,0,0
9.07397,48.51290,5,50,0,0
11.39330,48.76753,5,30,0,0
6.35388,51.33395,5,70,0,0
8.65240,49.88700,5,50,0,0
11.22823,50.76223,5,50,0,0
7.56468,51.55820,5,50,0,0
12.32749,51.32985,5,30,0,0
12.12729,47.91374,5,80,0,0
9.59917,50.90384,5,50,0,0
10.09856,50.01606,5,70,0,0
10.51326,48.40747,5,120,0,0
12.23955,51.85299,5,50,0,0
11.67901,48.13175,5,50,0,0
9.12151,48.82553,5,40,0,0
13.35515,52.45884,5,30,0,0
13.37201,51.37880,5,50,0,0
6.31574,51.25321,5,50,0,0
7.77383,53.23733,5,60,0,0
12.28015,50.62265,5,30,0,0
12.13179,53.17891,5,30,0,0
13.57173,52.67461,5,30,0,0
7.99418,52.29640,5,50,0,0
8.82967,51.78592,5,30,0,0
14.08041,51.46286,5,70,0,0
7.83930,51.68741,5,50,0,0
12.30671,49.19732,5,100,0,0
9.14861,48.06187,5,70,0,0
9.38720,48.72032,5,50,0,0
9.07135,49.32009,5,70,0,0
13.92776,50.97735,5,30,0,0
9.08753,48.90444,5,30,0,0
12.54447,51.41225,5,50,0,0
9.17697,48.54434,5,80,0,0
12.84747,52.09028,5,30,0,0
8.53020,48.93768,5,120,0,0
7.39841,51.52282,5,100,0,0
8.48549,49.00717,5,70,0,0
8.09661,48.00906,5,50,0,0
8.03353,50.39689,5,50,0,0
12.76241,51.36028,5,50,0,0
9.48839,53.60217,5,50,0,0
10.29467,50.99567,5,100,0,0
8.85278,52.20771,5,120,0,0
11.83372,48.12966,5,50,0,0
6.71729,49.34180,5,30,0,0
13.08342,52.30015,5,100,0,0
8.86754,48.20300,5,50,0,0
11.27970,53.49088,5,50,0,0
6.14389,51.04268,5,50,0,0
8.72623,52.05201,5,100,0,0
7.20691,50.86656,5,70,0,0
9.77446,53.65676,5,50,0,0
8.47877,49.49932,5,30,0,0
7.85382,50.19827,5,50,0,0
9.66850,52.37196,5,30,0,0
7.09013,52.44099,5,50,0,0
7.60628,51.58293,5,50,0,0
13.00553,48.85842,5,50,0,0
9.68405,49.27652,5,50,0,0
8.37580,51.82449,5,70,0,0
9.99125,54.07211,5,30,0,0
9.15970,48.95843,5,70,0,0
12.69346,53.32457,5,50,0,0
8.98779,48.73113,5,40,0,0
14.11257,51.56421,5,70,0,0
8.97526,50.15946,5,60,0,0
8.00344,52.35566,5,50,0,0
7.60552,51.43246,5,70,0,0
13.70612,51.02621,5,30,0,0
8.68450,50.13614,5,50,0,0
10.59433,53.85005,5,60,0,0
12.13159,51.63654,5,70,0,0
8.66543,52.12583,5,50,0,0
10.42673,53.78389,5,70,0,0
9.25107,52.18575,5,70,0,0
9.58822,54.60090,5,50,0,0
12.47700,51.33959,5,50,0,0
11.52849,48.72404,5,100,0,0
13.43696,52.20781,5,50,0,0
6.09308,50.82204,5,30,0,0
10.43461,53.40878,5,30,0,0
6.89690,50.18111,5,100,0,0
11.81124,48.19708,5,50,0,0
8.25836,50.02758,5,50,0,0
6.58260,51.09611,5,50,0,0
14.67274,52.16353,5,80,0,0
7.96498,49.81788,5,50,0,0
8.45384,49.02595,5,30,0,0
11.97582,47.80206,5,50,0,0
9.17547,48.95642,5,70,0,0
9.79165,53.53475,5,60,0,0
9.28937,49.00394,5,50,0,0
13.55833,52.42358,5,70,0,0
10.97668,51.02325,5,100,0,0
6.52417,51.30174,5,50,0,0
7.42513,49.54281,5,70,0,0
13.55718,51.13862,5,30,0,0
7.68368,51.55194,5,30,0,0
10.40942,53.20600,5,70,0,0
12.39480,51.33759,5,50,0,0
6.24420,51.49607,5,30,0,0
13.29589,52.39020,5,50,0,0
8.91614,50.18101,5,30,0,0
11.13015,49.69662,5,50,0,0
6.23915,50.92617,5,70,0,0
6.59851,51.33689,5,30,0,0
7.98821,50.90466,5,30,0,0
7.55005,50.27908,5,50,0,0
11.80573,48.22381,5,50,0,0
12.79963,52.95810,5,70,0,0
6.93741,51.22697,5,70,0,0
12.30784,51.55099,5,50,0,0
12.56133,52.40803,5,30,0,0
8.63868,53.30839,5,50,0,0
13.10517,54.30552,5,50,0,0
10.21314,53.60517,5,50,0,0
7.15484,51.25101,5,50,0,0
9.16380,49.79950,5,50,0,0
8.28253,50.03204,5,100,0,0
7.92297,48.07512,5,120,0,0
8.55217,48.19672,5,70,0,0
6.17337,50.70393,5,30,0,0
12.51795,50.72175,5,30,0,0
7.11861,51.61722,5,30,0,0
9.30800,50.35709,5,50,0,0
11.62288,48.14099,5,50,0,0
7.73470,53.40996,5,50,0,0
11.69202,48.11032,5,30,0,0
8.73384,50.19675,5,70,0,0
7.32697,52.13996,5,50,0,0
8.17982,50.25814,5,80,0,0
9.18490,49.02532,5,80,0,0
8.31746,51.18440,5,50,0,0
7.22947,50.64241,5,30,0,0
11.04698,49.51169,5,30,0,0
11.51932,51.02479,5,30,0,0
7.20773,53.39350,5,50,0,0
7.52763,51.63423,5,50,0,0
11.29185,50.98426,5,60,0,0
7.45895,53.12621,5,50,0,0
8.62529,50.11767,5,50,0,0
8.70565,50.86628,5,50,0,0
10.83162,49.54436,5,30,0,0
10.99516,49.34823,5,60,0,0
13.91200,51.66876,5,50,0,0
14.11323,51.59008,5,70,0,0
11.12637,49.24340,5,70,0,0
8.09367,52.26990,5,50,0,0
12.46237,51.48872,5,50,0,0
6.97486,52.19447,5,50,0,0
9.74788,52.20544,5,70,0,0
7.21810,51.60429,5,30,0,0
12.11456,50.52125,5,70,0,0
11.95650,51.52827,5,50,0,0
7.69157,51.39278,5,50,0,0
10.99498,49.50656,5,100,0,0
10.07508,53.52007,5,60,0,0
11.78077,52.10453,5,50,0,0
11.92557,50.76634,5,70,0,0
9.92202,51.62836,5,50,0,0
13.40278,52.74078,5,50,0,0
6.77364,50.93564,5,30,0,0
6.75130,51.40440,5,50,0,0
7.15195,52.19608,5,100,0,0
11.83767,48.27568,5,50,0,0
7.14867,52.30186,5,50,0,0
9.90257,48.52169,5,50,0,0
8.10489,50.78822,5,130,0,0
7.59523,51.96202,5,50,0,0
9.31903,48.82827,5,50,0,0
9.79688,48.79444,5,30,0,0
9.41902,51.52042,5,50,0,0
14.05279,54.01095,5,50,0,0
7.50111,51.41199,5,60,0,0
11.92389,54.10703,5,50,0,0
7.96467,51.55630,5,50,0,0
14.64270,51.11841,5,50,0,0
14.36534,51.77693,5,60,0,0
9.31617,51.28288,5,50,0,0
12.55689,53.19142,5,70,0,0
10.82780,49.62038,5,50,0,0
11.62221,48.31835,5,40,0,0
12.11322,47.79500,5,30,0,0
7.77141,47.95663,5,30,0,0
8.64461,50.24938,5,50,0,0
11.15172,49.54345,5,50,0,0
8.14510,53.14444,5,50,0,0
8.73825,51.71303,5,50,0,0
8.62598,50.08778,5,50,0,0
8.42247,52.93722,5,50,0,0
10.93066,51.11135,5,50,0,0
10.41718,53.54918,5,70,0,0
13.65782,52.53904,5,70,0,0
11.12138,49.30954,5,60,0,0
13.52610,52.58959,5,50,0,0
7.67626,52.27332,5,50,0,0
7.80914,51.98680,5,70,0,0
9.67283,50.55892,5,30,0,0
10.04269,51.76410,5,50,0,0
9.76299,50.41252,5,100,0,0
9.92659,51.85835,5,70,0,0
12.75486,48.97267,5,50,0,0
8.84765,49.90746,5,50,0,0
12.66046,50.76780,5,50,0,0
11.58914,52.08261,5,80,0,0
9.79858,50.07497,5,70,0,0
9.67218,50.55857,5,30,0,0
10.55709,49.98076,5,70,0,0
10.30748,51.34927,5,50,0,0
8.91394,51.91665,5,50,0,0
7.28377,51.48030,5,50,0,0
11.15944,50.68579,5,50,0,0
7.88402,49.86448,5,60,0,0
9.13388,52.78524,5,50,0,0
6.48664,51.13387,5,30,0,0
7.24964,49.26520,5,50,0,0
8.67272,50.60337,5,50,0,0
13.89748,51.86944,5,120,0,0
9.27601,48.74596,5,30,0,0
8.76711,53.02302,5,50,0,0
9.12302,48.66585,5,30,0,0
7.46875,51.66668,5,30,0,0
8.76534,51.71784,5,30,0,0
8.21146,49.97778,5,100,0,0
14.21865,51.65270,5,50,0,0
7.09281,50.71264,5,50,0,0
7.49913,51.47924,5,50,0,0
8.03048,49.97223,5,50,0,0
10.25870,53.72096,5,50,0,0
11.12366,51.79334,5,50,0,0
10.94481,50.97245,5,30,0,0
8.58679,49.35823,5,70,0,0
6.63903,50.87540,5,50,0,0
12.30254,49.19528,5,100,0,0
11.69837,48.26150,5,60,0,0
8.98992,53.05912,5,70,0,0
7.10099,49.78870,5,70,0,0
10.10251,52.97470,5,100,0,0
11.11975,52.98980,5,100,0,0
11.35123,53.64015,5,50,0,0
13.58504,52.34954,5,50,0,0
8.99875,47.88270,5,50,0,0
11.52930,53.69983,5,50,0,0
9.26425,48.40986,5,50,0,0
7.33667,51.64446,5,50,0,0
8.74169,50.12291,5,50,0,0
11.83631,48.09338,5,30,0,0
6.53770,50.05884,5,70,0,0
10.88685,48.27262,5,0,0,0
7.10133,51.49923,5,30,0,0
11.28365,47.85731,5,50,0,0
8.63866,49.87082,5,50,0,0
12.43212,50.69609,5,50,0,0
9.22439,49.12859,5,50,0,0
12.52490,50.72432,5,30,0,0
9.00965,47.82203,5,50,0,0
10.06274,49.77276,5,60,0,0
12.67611,51.90071,5,50,0,0
7.09904,49.35422,5,30,0,0
9.16126,47.66257,5,60,0,0
10.18856,50.24060,5,60,0,0
8.60924,50.12655,5,30,0,0
11.95566,50.85317,5,50,0,0
7.10616,51.47673,5,50,0,0
11.15139,49.55798,5,50,0,0
9.21318,48.50498,5,50,0,0
7.41286,51.60539,5,50,0,0
12.47197,50.73136,5,50,0,0
6.07440,50.76050,5,30,0,0
13.66842,51.63258,5,80,0,0
12.35567,51.33255,5,30,0,0
8.18519,53.08988,5,30,0,0
8.82743,48.50581,5,70,0,0
7.48607,51.42393,5,50,0,0
13.19546,48.31776,5,50,0,0
12.93925,53.06082,5,50,0,0
12.77164,52.82228,5,60,0,0
12.02735,50.02044,5,80,0,0
10.89146,48.31788,5,50,0,0
13.49364,52.73498,5,70,0,0
8.06635,50.39469,5,70,0,0
13.29504,52.24033,5,50,0,0
11.72379,47.77001,5,50,0,0
13.15572,52.93041,5,80,0,0
10.21996,49.70570,5,50,0,0
10.80822,52.41652,5,50,0,0
11.50756,47.98997,5,70,0,0
13.39774,52.39467,5,30,0,0
9.02377,49.48642,5,50,0,0
8.26269,49.63044,5,70,0,0
7.82110,52.23715,5,50,0,0
11.84784,53.06695,5,70,0,0
11.96611,50.37776,5,80,0,0
11.78380,49.62396,5,60,0,0
12.78945,50.88498,5,50,0,0
13.88311,51.87858,5,120,0,0
9.32693,48.81826,5,100,0,0
9.89249,51.55723,5,100,0,0
8.56786,48.85900,5,30,0,0
12.44576,51.46479,5,50,0,0
11.03067,49.59174,5,50,0,0
10.15795,49.74780,5,50,0,0
10.73575,48.62014,5,50,0,0
12.44781,53.15728,5,50,0,0
7.49642,51.49111,5,30,0,0
7.55883,49.23148,5,60,0,0
9.90210,47.89115,5,70,0,0
8.46572,49.50747,5,50,0,0
10.91766,49.90143,5,30,0,0
8.47856,52.30769,5,50,0,0
13.54400,52.51267,5,50,0,0
6.62029,51.83307,5,50,0,0
10.90870,48.35496,5,50,0,0
9.31121,49.15652,5,100,0,0
7.52329,51.46021,5,50,0,0
7.84296,52.80757,5,70,0,0
8.57086,50.16348,5,50,0,0
6.97290,51.25246,5,30,0,0
7.25313,51.59993,5,50,0,0
9.77189,51.22867,5,30,0,0
11.57221,50.90946,5,30,0,0
9.43861,48.64408,5,50,0,0
9.55218,47.70161,5,50,0,0
13.11153,52.69671,5,50,0,0
14.43968,51.89200,5,50,0,0
12.49957,50.71401,5,50,0,0
6.95085,50.94827,5,50,0,0
7.14565,50.68337,5,30,0,0
10.91666,53.89377,5,50,0,0
11.30300,53.52696,5,50,0,0
6.94025,50.90654,5,30,0,0
7.83931,51.71456,5,50,0,0
9.46940,51.39528,5,50,0,0
10.22628,51.94048,5,60,0,0
9.18077,48.77711,5,30,0,0
9.11657,48.95562,5,60,0,0
7.15928,50.67846,5,50,0,0
10.37979,52.79854,5,70,0,0
9.19145,48.48432,5,40,0,0
8.77458,48.02578,5,50,0,0
7.20166,51.75203,5,50,0,0
13.84512,51.00338,5,30,0,0
8.75514,49.41610,5,50,0,0
13.23344,52.79229,5,100,0,0
7.23598,51.16846,5,100,0,0
8.76268,50.77264,5,50,0,0
8.47314,48.06821,5,50,0,0
8.72269,49.35382,5,30,0,0
10.17649,48.86794,5,100,0,0
8.49865,50.07431,5,50,0,0
7.10213,50.95713,5,30,0,0
13.12276,52.48493,5,60,0,0
10.05407,52.63670,5,50,0,0
8.94043,54.73692,5,50,0,0
11.30261,53.52750,5,50,0,0
14.33172,51.51873,5,50,0,0
8.62178,48.91892,5,100,0,0
10.92084,51.46662,5,100,0,0
11.62699,52.17145,5,80,0,0
13.47829,52.42941,5,50,0,0
12.48395,51.33382,5,30,0,0
9.95708,51.70269,5,50,0,0
8.39950,50.13614,5,50,0,0
11.47032,53.89373,5,30,0,0
13.75097,51.03065,5,50,0,0
11.31301,52.35656,5,50,0,0
12.06168,52.66580,5,70,0,0
12.76147,50.66744,5,50,0,0
10.71470,53.63184,5,60,0,0
9.12988,50.87000,5,30,0,0
9.04459,48.66589,5,50,0,0
9.83287,50.79778,5,30,0,0
11.76436,49.35120,5,50,0,0
12.39878,51.35264,5,50,0,0
14.33210,51.76439,5,20,0,0
11.54181,48.22771,5,60,0,0
8.72779,50.34327,5,70,0,0
8.67820,51.00403,5,80,0,0
9.36651,51.66125,5,50,0,0
10.16693,54.29191,5,30,0,0
14.65250,51.08091,5,50,0,0
9.90180,53.66315,5,50,0,0
9.97147,53.60817,5,30,0,0
8.16960,53.15512,5,30,0,0
11.49046,53.35801,5,60,0,0
8.51411,47.93481,5,70,0,0
11.09080,51.16100,5,100,0,0
8.63132,52.12593,5,50,0,0
7.79602,49.45572,5,50,0,0
7.19133,51.93515,5,50,0,0
10.02820,52.52042,5,70,0,0
10.65940,47.92667,5,100,0,0
10.32102,50.98894,5,30,0,0
10.77661,53.83295,5,50,0,0
8.95553,49.82755,5,70,0,0
13.24529,52.30353,5,30,0,0
11.19950,50.69260,5,50,0,0
8.43109,50.14471,5,50,0,0
9.61685,52.42701,5,50,0,0
10.36115,49.87111,5,100,0,0
9.58251,47.78059,5,50,0,0
8.72428,52.09520,5,30,0,0
7.69478,51.98921,5,50,0,0
8.67280,49.33779,5,30,0,0
11.59030,48.09184,5,60,0,0
12.00026,50.92743,5,50,0,0
12.17309,53.46403,5,50,0,0
8.63290,48.46716,5,50,0,0
8.56694,48.53312,5,30,0,0
8.65159,49.61667,5,50,0,0
7.93064,51.30207,5,50,0,0
6.62284,50.95036,5,50,0,0
9.75856,52.27860,5,70,0,0
11.61591,48.12051,5,50,0,0
10.93502,51.35313,5,50,0,0
10.41082,53.27440,5,100,0,0
9.51361,47.75203,5,70,0,0
12.69102,53.50635,5,30,0,0
9.73663,52.58006,5,30,0,0
12.83984,50.52690,5,50,0,0
6.51480,51.36728,5,30,0,0
9.69115,53.54028,5,50,0,0
8.34807,51.43611,5,50,0,0
9.10686,48.77016,5,100,0,0
7.08052,51.93710,5,70,0,0
8.60962,49.86744,5,60,0,0
8.70153,51.70370,5,100,0,0
12.27273,48.98127,5,80,0,0
8.92907,48.63956,5,100,0,0
7.30261,50.84726,5,70,0,0
10.72154,48.41712,5,120,0,0
10.86729,48.39711,5,60,0,0
6.92738,51.47479,5,30,0,0
12.48530,49.20606,5,50,0,0
9.01048,48.78288,5,50,0,0
10.07560,47.80844,5,30,0,0
8.65292,52.13170,5,50,0,0
7.69416,51.23336,5,50,0,0
6.96188,51.41926,5,50,0,0
7.06826,51.54865,5,50,0,0
7.08680,51.16827,5,50,0,0
10.60462,49.24254,5,80,0,0
7.54358,51.50880,5,60,0,0
13.40416,52.49861,5,50,0,0
9.78083,50.96966,5,100,0,0
9.01539,49.99538,5,60,0,0
13.93903,53.61485,5,60,0,0
9.08689,48.51179,5,70,0,0
7.59507,50.17524,5,130,0,0
7.39336,50.98865,5,60,0,0
9.61528,54.04266,5,100,0,0
11.89658,52.63899,5,70,0,0
9.73576,50.80493,5,80,0,0
10.83849,48.37552,5,60,0,0
6.76937,51.12034,5,30,0,0
7.16334,50.72645,5,60,0,0
13.62780,51.02197,5,50,0,0
11.13291,47.81340,5,50,0,0
12.92532,50.76390,5,70,0,0
7.59316,51.52334,5,30,0,0
12.30809,50.43917,5,50,0,0
9.80618,50.53938,5,50,0,0
7.53571,47.77646,5,120,0,0
8.84168,48.83683,5,50,0,0
8.58232,49.12098,5,30,0,0
11.91517,50.29125,5,100,0,0
7.17346,50.96626,5,50,0,0
10.79063,49.82887,5,50,0,0
8.71503,52.07882,5,50,0,0
6.94205,51.47640,5,30,0,0
13.29898,53.92189,5,80,0,0
7.43855,51.49051,5,50,0,0
10.88931,48.25108,5,70,0,0
13.39501,52.50223,5,30,0,0
9.07033,48.44869,5,50,0,0
6.45173,50.83850,5,100,0,0
9.20391,48.55859,5,30,0,0
8.58160,50.05301,5,50,0,0
7.56386,51.21652,5,50,0,0
10.15896,54.31299,5,50,0,0
8.57199,50.21209,5,50,0,0
8.74800,53.08583,5,50,0,0
8.61335,50.13851,5,50,0,0
11.94013,54.13870,5,30,0,0
13.28664,52.62866,5,30,0,0
6.85426,51.06872,5,30,0,0
8.54364,49.37934,5,120,0,0
7.34528,51.65105,5,50,0,0
12.84012,52.39478,5,120,0,0
6.92129,50.84704,5,60,0,0
7.30472,51.28264,5,50,0,0
14.35539,51.76589,5,30,0,0
13.76657,51.09425,5,60,0,0
11.55309,47.75975,5,30,0,0
8.66807,48.87908,5,50,0,0
9.64474,52.69050,5,50,0,0
13.27884,52.45968,5,30,0,0
8.37753,52.08767,5,50,0,0
12.75852,50.55436,5,50,0,0
11.30406,47.97236,5,40,0,0
7.47665,53.51243,5,60,0,0
8.91165,50.19402,5,30,0,0
8.60898,50.08719,5,70,0,0
9.34470,51.80001,5,50,0,0
7.57553,51.05291,5,50,0,0
9.22704,48.46281,5,30,0,0
11.47562,53.89775,5,30,0,0
7.53352,51.51241,5,30,0,0
12.59573,51.33057,5,50,0,0
9.19848,48.65012,5,30,0,0
6.96718,50.92146,5,50,0,0
7.48202,51.43868,5,50,0,0
6.72765,51.23405,5,80,0,0
9.60201,50.00576,5,50,0,0
7.02083,51.19690,5,30,0,0
13.11109,53.24313,5,70,0,0
6.62951,51.82596,5,50,0,0
6.65976,51.12474,5,30,0,0
10.87694,48.27357,5,50,0,0
8.41402,49.09658,5,100,0,0
11.27816,48.27708,5,120,0,0
7.28293,51.29528,5,50,0,0
13.72420,51.03344,5,30,0,0
11.04533,51.80463,5,50,0,0
6.77597,51.27241,5,50,0,0
9.56193,52.44080,5,50,0,0
13.43389,52.59854,5,50,0,0
7.23989,50.55459,5,70,0,0
8.87637,51.89291,5,50,0,0
10.30603,53.95035,5,50,0,0
6.12854,51.05741,5,30,0,0
11.03900,52.19694,5,80,0,0
6.86770,52.49551,5,50,0,0
13.46618,52.48021,5,50,0,0
7.46196,51.65290,5,50,0,0
9.80862,52.37627,5,50,0,0
7.01891,51.46748,5,50,0,0
9.79854,53.67803,5,100,0,0
7.51072,51.36238,5,50,0,0
9.66332,50.55164,5,70,0,0
7.46536,51.56549,5,50,0,0
10.17082,54.28944,5,50,0,0
12.78323,50.79329,5,50,0,0
10.87652,49.49015,5,50,0,0
8.88122,50.03977,5,30,0,0
10.56547,52.15242,5,50,0,0
12.02858,48.92897,5,70,0,0
9.68909,53.53084,5,50,0,0
9.76927,52.40207,5,30,0,0
6.77380,50.75485,5,50,0,0
14.99730,51.15330,5,30,0,0
7.49377,51.51448,5,50,0,0
7.64097,52.34195,5,50,0,0
12.98041,48.97596,5,60,0,0
9.77549,49.77073,5,70,0,0
7.46759,51.25948,5,30,0,0
9.27202,52.06546,5,50,0,0
11.62945,50.93378,5,50,0,0
12.89144,53.09904,5,30,0,0
11.20131,49.46462,5,120,0,0
13.52770,51.18819,5,50,0,0
9.94844,53.54630,5,50,0,0
12.98738,52.01973,5,50,0,0
6.51933,51.32475,5,70,0,0
7.19141,51.18730,5,30,0,0
11.67986,48.23012,5,30,0,0
7.53756,51.55594,5,50,0,0
8.87481,52.02344,5,50,0,0
7.29844,51.81911,5,50,0,0
10.14561,54.31005,5,50,0,0
8.58011,50.12358,5,100,0,0
9.17542,49.74936,5,70,0,0
9.87776,53.52687,5,30,0,0
11.46303,50.30051,5,50,0,0
6.90843,50.92826,5,50,0,0
10.69490,48.32402,5,100,0,0
13.32965,52.40070,5,70,0,0
8.73395,52.13086,5,50,0,0
7.73273,51.40248,5,60,0,0
8.22093,49.96586,5,60,0,0
6.83853,51.23978,5,40,0,0
6.46395,51.13329,5,40,0,0
13.74536,52.51363,5,50,0,0
11.06696,50.95488,5,60,0,0
13.57386,52.51309,5,50,0,0
8.65026,53.17403,5,80,0,0
8.77539,50.81686,5,50,0,0
7.10547,51.20710,5,90,0,0
9.61755,52.35857,5,50,0,0
13.98323,51.06376,5,50,0,0
7.22353,51.39363,5,50,0,0
12.93325,52.72898,5,130,0,0
7.70343,51.99151,5,50,0,0
9.72813,53.45919,5,50,0,0
8.42893,48.51910,5,100,0,0
7.62864,51.89894,5,50,0,0
9.12814,50.23652,5,70,0,0
8.68393,50.15908,5,100,0,0
9.99716,53.76018,5,50,0,0
7.62995,51.44909,5,50,0,0
11.33343,48.81962,5,80,0,0
9.40411,51.46465,5,100,0,0
6.87927,51.51275,5,30,0,0
13.52637,52.85074,5,30,0,0
8.85105,53.03536,5,80,0,0
6.97203,51.18079,5,70,0,0
10.29404,53.93715,5,50,0,0
14.45420,51.89654,5,50,0,0
13.23411,52.52723,5,50,0,0
8.00797,50.55085,5,70,0,0
9.50921,48.83268,5,50,0,0
8.02030,53.44118,5,70,0,0
8.48827,49.51136,5,50,0,0
13.64293,51.00563,5,30,0,0
7.37890,49.52672,5,70,0,0
8.70148,50.59403,5,50,0,0
11.30770,50.68449,5,50,0,0
13.51716,52.57494,5,30,0,0
7.01159,51.72224,5,50,0,0
6.87810,51.85573,5,50,0,0
8.87342,49.21214,5,50,0,0
6.82228,51.26328,5,50,0,0
8.80112,52.28629,5,50,0,0
7.35492,51.12823,5,50,0,0
10.14651,53.62381,5,50,0,0
9.97617,53.70362,5,50,0,0
6.63333,51.76389,5,70,0,0
11.01057,49.62853,5,70,0,0
11.39566,53.63797,5,30,0,0
13.75066,52.53110,5,30,0,0
13.42877,52.54742,5,50,0,0
9.07329,48.66509,5,70,0,0
12.11109,49.04765,5,50,0,0
9.08956,48.90237,5,30,0,0
11.90100,51.52476,5,30,0,0
12.54000,53.65070,5,50,0,0
13.51129,52.64045,5,30,0,0
6.86616,51.34926,5,50,0,0
13.22352,52.52911,5,50,0,0
7.14008,51.53838,5,100,0,0
10.61456,53.48944,5,50,0,0
7.04717,51.19737,5,30,0,0
10.39561,53.60124,5,50,0,0
9.33519,49.23200,5,50,0,0
7.59430,51.93214,5,30,0,0
14.34007,51.56426,5,30,0,0
7.09833,51.16467,5,30,0,0
7.50279,51.65615,5,50,0,0
9.13863,52.34992,5,50,0,0
7.62186,53.15717,5,50,0,0
10.59444,53.59225,5,70,0,0
12.08889,49.03748,5,80,0,0
8.82571,52.93665,5,50,0,0
9.61025,51.91104,5,70,0,0
12.94367,53.21574,5,80,0,0
13.29257,52.41924,5,50,0,0
8.92974,48.33134,5,120,0,0
10.63920,53.57820,5,50,0,0
8.02402,53.50520,5,70,0,0
7.15193,49.36224,5,80,0,0
13.70776,51.02889,5,30,0,0
9.57289,50.42462,5,60,0,0
9.04651,48.51461,5,50,0,0
11.95902,51.55414,5,50,0,0
9.03920,48.80437,5,100,0,0
10.02063,53.53833,5,30,0,0
6.62067,51.12550,5,30,0,0
8.66423,50.18877,5,30,0,0
11.60969,50.28750,5,100,0,0
11.11282,49.59380,5,50,0,0
10.27671,54.24479,5,50,0,0
12.18933,51.55246,5,40,0,0
11.35792,48.00080,5,60,0,0
8.86708,48.47025,5,50,0,0
10.13472,53.62854,5,30,0,0
10.00827,53.68700,5,30,0,0
7.19708,53.51269,5,50,0,0
12.33974,47.85771,5,50,0,0
13.66066,52.83397,5,120,0,0
12.88561,48.51165,5,100,0,0
12.12328,49.11305,5,50,0,0
13.09057,53.61629,5,50,0,0
10.26864,51.47084,5,50,0,0
8.19338,53.15262,5,40,0,0
11.46698,47.97700,5,30,0,0
14.64760,51.06549,5,50,0,0
11.44081,52.05538,5,70,0,0
6.56392,51.10053,5,70,0,0
12.39517,51.35226,5,50,0,0
12.20571,48.56391,5,60,0,0
14.52179,51.54872,5,70,0,0
13.24764,52.72597,5,50,0,0
7.58306,51.08922,5,70,0,0
11.40525,47.69606,5,50,0,0
10.00224,53.55487,5,50,0,0
14.07863,51.28038,5,30,0,0
7.71652,51.99682,5,50,0,0
10.73422,53.71232,5,70,0,0
7.09171,50.74982,5,50,0,0
9.69474,50.05338,5,50,0,0
11.56135,49.94091,5,50,0,0
10.15250,54.34632,5,30,0,0
9.22636,49.16299,5,80,0,0
10.27833,51.63111,5,80,0,0
7.17427,50.73156,5,30,0,0
13.76145,51.95478,5,60,0,0
9.18470,48.85303,5,50,0,0
13.58541,51.29964,5,50,0,0
11.58619,50.92627,5,20,0,0
11.10861,47.81580,5,60,0,0
7.82937,51.59767,5,60,0,0
8.54185,52.29325,5,50,0,0
7.69150,51.37510,5,50,0,0
13.25942,52.59931,5,50,0,0
7.46216,50.44391,5,50,0,0
6.77762,51.44639,5,100,0,0
10.97181,49.43045,5,50,0,0
11.25463,50.68603,5,50,0,0
12.27721,49.66345,5,80,0,0
12.82858,50.80626,5,70,0,0
9.87668,54.40002,5,70,0,0
11.90364,48.28581,5,30,0,0
13.19078,52.38391,5,50,0,0
8.87382,53.10718,5,120,0,0
10.84038,48.45206,5,80,0,0
13.70496,51.30351,5,30,0,0
13.64328,53.67687,5,30,0,0
6.41777,50.20235,5,50,0,0
9.69902,50.57498,5,50,0,0
11.28502,51.04847,5,30,0,0
