X,Y,TYPE,SPEED,DIRTYPE,DIRECTION
-3.5432500,50.9335300,1,60,0,0
-2.9874400,55.8795800,1,60,0,0
-2.9641900,53.2846400,1,60,0,0
-2.9368100,55.8491900,1,60,0,0
-2.8895300,50.9416400,1,60,0,0
-2.8763900,55.8256400,1,60,0,0
-2.8505600,54.2440300,1,60,0,0
-2.8413900,54.2480600,1,60,0,0
-2.8183100,55.7846400,1,60,0,0
-2.7721100,55.7486400,1,60,0,0
-2.7643900,55.7619200,1,60,0,0
-2.7366700,55.7130600,1,60,0,0
-2.7192200,55.7189400,1,60,0,0
-2.7111100,55.6914700,1,60,0,0
-2.7037500,53.3287800,1,60,0,0
-2.6823100,55.6319200,1,60,0,0
-2.6663100,55.5776400,1,60,0,0
-2.6547200,54.9551700,1,60,0,0
-2.6411900,55.5590800,1,60,0,0
-2.6354200,54.9602200,1,60,0,0
-2.6211100,55.7196700,1,60,0,0
-2.6206400,55.5463900,1,60,0,0
-2.6016400,55.5323900,1,60,0,0
-2.5377500,54.9804200,1,60,0,0
-2.5310800,55.4281100,1,60,0,0
-2.5120000,55.7098900,1,60,0,0
-2.4833300,55.7072200,1,60,0,0
-2.4232800,53.2947200,1,60,0,0
-2.4230600,53.2950000,1,60,0,0
-2.4191100,55.7033100,1,60,0,0
-2.4104700,54.9701100,1,60,0,0
-2.4021700,55.9593100,1,60,0,0
-2.3554700,55.9309700,1,60,0,0
-2.3250000,55.6678900,1,60,0,0
-2.3216900,55.8889200,1,60,0,0
-2.2805600,53.0879400,1,60,0,0
-2.2686100,55.6471700,1,60,0,0
-2.2385800,53.2760600,1,60,0,0
-2.1969200,55.8556900,1,60,0,0
-2.1856100,52.9335000,1,60,0,0
-2.1802500,52.9295600,1,60,0,0
-2.1795300,52.9292800,1,60,0,0
-2.1747800,52.9253100,1,60,0,0
-2.1625000,55.8522800,1,60,0,0
-2.1485000,51.1072200,1,60,0,0
-2.1365300,52.8508900,1,60,0,0
-2.1339200,52.8555600,1,60,0,0
-2.1313900,52.8647800,1,60,0,0
-2.1033300,55.8459200,1,60,0,0
-2.0550600,55.8254400,1,60,0,0
-2.0431900,55.7710600,1,60,0,0
-2.0229400,51.1229700,1,60,0,0
-2.0229400,51.1231100,1,60,0,0
-2.0061900,57.6722200,1,60,0,0
-2.0057500,57.6402800,1,60,0,0
-1.9649400,57.6167200,1,60,0,0
-1.9156900,55.6711900,1,60,0,0
-1.8898600,57.5950800,1,60,0,0
-1.8511100,57.5733300,1,60,0,0
-1.8257800,57.5040800,1,60,0,0
-1.8237500,57.5365000,1,60,0,0
-1.8091700,55.0848100,1,60,0,0
-1.7923300,55.5650800,1,60,0,0
-1.7848600,52.2016400,1,60,0,0
-1.7128300,55.2009200,1,60,0,0
-1.6920300,52.4457800,1,60,0,0
-1.6824700,53.8122800,1,60,0,0
-1.6760800,53.8181400,1,60,0,0
-1.6759700,53.8180600,1,60,0,0
-1.6613900,52.0561100,1,60,0,0
-1.6466700,53.8041900,1,60,0,0
-1.6466700,53.8043300,1,60,0,0
-1.6383100,53.8037500,1,60,0,0
-1.6280800,53.8018300,1,60,0,0
-1.6028900,52.4348900,1,60,0,0
-1.6015000,51.7941400,1,60,0,0
-1.5939400,52.4320000,1,60,0,0
-1.5928600,55.2953900,1,60,0,0
-1.5688100,52.4173600,1,60,0,0
-1.4982500,52.2393600,1,60,0,0
-1.4688900,52.2725000,1,60,0,0
-1.4109700,51.7906900,1,60,0,0
-1.4109700,51.7908100,1,60,0,0
-1.3803300,54.6068300,1,60,0,0
-1.3773100,52.3774200,1,60,0,0
-1.3746100,54.6041100,1,60,0,0
-1.3591700,53.9257500,1,60,0,0
-1.3462800,53.9237500,1,60,0,0
-1.3376100,51.7908900,1,60,0,0
-1.3185800,51.9525300,1,60,0,0
-1.1480600,51.2891700,1,60,0,0
-1.1372200,51.2855600,1,60,0,0
-1.1137500,51.8788100,1,60,0,0
-0.8951900,52.3667500,1,60,0,0
-0.8205600,52.2733900,1,60,0,0
-0.7469200,53.2563600,1,60,0,0
-0.6993100,52.9258300,1,60,0,0
-0.6833300,53.8647200,1,60,0,0
-0.6831400,53.8637200,1,60,0,0
-0.6463300,53.8651400,1,60,0,0
-0.6443600,53.8659700,1,60,0,0
-0.6291900,53.8643100,1,60,0,0
-0.5956900,53.0570300,1,60,0,0
-0.5503900,53.4375600,1,60,0,0
-0.5498900,53.4279400,1,60,0,0
-0.5266100,53.0334700,1,60,0,0
-0.5182800,53.0285800,1,60,0,0
-0.5177800,52.4061400,1,60,0,0
-0.4842500,52.0985600,1,60,0,0
-0.4793600,53.0179700,1,60,0,0
-0.4677800,53.8305600,1,60,0,0
-0.4644700,53.8277800,1,60,0,0
-0.4566700,53.4039700,1,60,0,0
-0.4517800,52.0745800,1,60,0,0
-0.4505300,52.0730800,1,60,0,0
-0.4415300,52.0486900,1,60,0,0
-0.4408600,52.0539400,1,60,0,0
-0.4393300,52.0455800,1,60,0,0
-0.4347200,51.9363900,1,60,0,0
-0.4289700,52.9512800,1,60,0,0
-0.4255600,51.4934700,1,60,0,0
-0.4183300,53.8086100,1,60,0,0
-0.3933600,52.5216900,1,60,0,0
-0.3866700,53.7984700,1,60,0,0
-0.3861100,51.4878900,1,60,0,0
-0.3622500,51.4917800,1,60,0,0
-0.3617800,50.9558300,1,60,0,0
-0.3591700,50.9577800,1,60,0,0
-0.3428100,50.9790000,1,60,0,0
-0.3422200,50.9816700,1,60,0,0
-0.2782800,52.1052800,1,60,0,0
-0.2771700,52.1027800,1,60,0,0
-0.2650800,52.7003300,1,60,0,0
-0.1262800,52.7926700,1,60,0,0
-0.0958300,52.3775000,1,60,0,0
-0.0903100,52.8818900,1,60,0,0
-0.0414400,52.8699400,1,60,0,0
-0.0413900,52.3607200,1,60,0,0
-0.0227800,53.3528600,1,60,0,0
-0.0166700,52.6164700,1,60,0,0
-0.0143300,52.3410600,1,60,0,0
0.0095600,53.1086400,1,60,0,0
0.0653300,52.4570300,1,60,0,0
0.1247500,52.7753600,1,60,0,0
0.1443900,52.7730600,1,60,0,0
0.2467500,51.3663300,1,60,0,0
0.3715000,52.0943100,1,60,0,0
0.9005000,52.8428300,1,60,0,0
1.4715800,52.5328600,1,60,0,0
11.7087200,47.5186700,1,70,0,0
12.8884400,46.8625000,1,70,0,0
13.0289400,46.7408900,1,70,0,0
13.0710600,47.7647800,1,70,0,0
13.2499400,46.7510800,1,70,0,0
13.4120800,47.3887200,1,70,0,0
13.4741100,46.6283600,1,70,0,0
13.6155300,46.5804200,1,70,0,0
13.7377200,48.2247500,1,70,0,0
13.7392200,48.2259400,1,70,0,0
13.8263900,48.2320600,1,70,0,0
13.8363900,48.2302200,1,70,0,0
13.8704400,48.2201100,1,70,0,0
13.9772200,48.2088600,1,70,0,0
14.2483100,48.2402500,1,70,0,0
14.3221900,48.2652200,1,70,0,0
14.4983600,48.4549700,1,70,0,0
14.7687500,46.6505300,1,70,0,0
15.1177500,47.0541900,1,70,0,0
15.1808900,48.7558100,1,70,0,0
15.2626900,46.9073900,1,70,0,0
15.3733300,46.9861100,1,70,0,0
15.4494200,46.9908300,1,70,0,0
15.4506400,46.9878600,1,70,0,0
15.4994700,46.7665000,1,70,0,0
15.5640600,47.9708900,1,70,0,0
15.6142500,48.1500000,1,70,0,0
15.6180300,48.4284200,1,70,0,0
15.6224700,48.3616700,1,70,0,0
15.6385600,48.4041100,1,70,0,0
15.6778100,48.1994400,1,70,0,0
15.7066700,48.0467200,1,70,0,0
15.7320800,47.1015600,1,70,0,0
15.7443100,48.5997200,1,70,0,0
15.8055600,48.0351900,1,70,0,0
15.8379400,47.1962200,1,70,0,0
15.8732200,46.9588900,1,70,0,0
15.9454400,48.5123900,1,70,0,0
15.9743100,48.0176700,1,70,0,0
16.0088100,48.2971900,1,70,0,0
16.0105000,48.2988600,1,70,0,0
16.1016700,47.3997200,1,70,0,0
16.1158300,47.8680000,1,70,0,0
16.1297800,46.9434700,1,70,0,0
16.1903100,47.7802500,1,70,0,0
16.1934700,47.7818600,1,70,0,0
16.2115600,48.0021700,1,70,0,0
16.2217800,47.7966900,1,70,0,0
16.2223300,47.7970300,1,70,0,0
16.2268600,47.8084400,1,70,0,0
16.2525000,48.2000000,1,70,0,0
16.2625000,47.9483300,1,70,0,0
16.3404700,48.1555300,1,70,0,0
16.3414200,48.1566900,1,70,0,0
16.3444700,48.1610000,1,70,0,0
16.6147200,48.3127200,1,70,0,0
16.6241700,48.3141900,1,70,0,0
16.6470000,48.5788600,1,70,0,0
16.6491100,48.5806400,1,70,0,0
2.7934400,51.0681400,1,70,0,0
2.8665800,50.9586100,1,70,0,0
2.8755600,50.7841700,1,70,0,0
2.9041700,50.9676400,1,70,0,0
2.9206700,51.2145000,1,70,0,0
2.9225000,51.1202800,1,70,0,0
2.9263900,50.9605000,1,70,0,0
2.9373300,51.0664200,1,70,0,0
2.9645600,51.0905300,1,70,0,0
2.9832800,51.0995300,1,70,0,0
3.0141700,51.0211100,1,70,0,0
3.0366700,51.0222200,1,70,0,0
3.0394400,51.0219400,1,70,0,0
3.1625800,51.0713900,1,70,0,0
3.2030000,50.8808900,1,70,0,0
3.2381900,51.2167500,1,70,0,0
3.2416700,50.7975000,1,70,0,0
3.2557500,50.8865000,1,70,0,0
3.2563900,50.8862800,1,70,0,0
3.2687800,50.9117200,1,70,0,0
3.2748900,51.2071900,1,70,0,0
3.3033300,50.7788900,1,70,0,0
3.3701400,50.7957200,1,70,0,0
3.3800300,50.7881400,1,70,0,0
3.5625000,50.8130600,1,70,0,0
3.5678100,50.8153300,1,70,0,0
3.5889400,50.7310600,1,70,0,0
3.5904400,50.7701100,1,70,0,0
3.5912800,50.7952200,1,70,0,0
3.5913600,50.7978300,1,70,0,0
3.6790300,51.0775600,1,70,0,0
3.8731100,51.0995600,1,70,0,0
3.8760600,51.0964400,1,70,0,0
3.9095800,50.8256400,1,70,0,0
3.9386100,51.1132800,1,70,0,0
3.9527200,51.1145600,1,70,0,0
4.0569400,50.8298600,1,70,0,0
4.0688900,50.8305800,1,70,0,0
4.0699400,50.8306400,1,70,0,0
4.1603900,50.8357800,1,70,0,0
4.1612500,50.8359200,1,70,0,0
4.1791700,50.9202800,1,70,0,0
4.1815300,50.9265600,1,70,0,0
4.1876400,50.8120600,1,70,0,0
4.1931100,50.8380000,1,70,0,0
4.1983300,50.8113900,1,70,0,0
4.2185300,50.8401100,1,70,0,0
4.2185300,50.8401900,1,70,0,0
4.2192800,50.9003900,1,70,0,0
4.2330800,50.8973100,1,70,0,0
4.2355600,50.2308300,1,70,0,0
4.2478900,50.8425600,1,70,0,0
4.2513900,50.4059200,1,70,0,0
4.2760600,50.6726700,1,70,0,0
4.2893600,50.6642500,1,70,0,0
4.3327200,50.0444400,1,70,0,0
4.3447500,50.6961700,1,70,0,0
4.3483600,51.3170300,1,70,0,0
4.3521900,50.6973600,1,70,0,0
4.3724200,50.8891400,1,70,0,0
4.3805800,50.8431400,1,70,0,0
4.3826100,50.7666700,1,70,0,0
4.3844400,50.7597200,1,70,0,0
4.3846900,50.7591400,1,70,0,0
4.3944700,50.7418300,1,70,0,0
4.3945800,50.7429700,1,70,0,0
4.3972200,51.0316700,1,70,0,0
4.3991400,50.8482200,1,70,0,0
4.4031900,51.0470800,1,70,0,0
4.4043600,50.8497500,1,70,0,0
4.4094400,51.0587500,1,70,0,0
4.4201700,51.2414400,1,70,0,0
4.4203300,51.2379700,1,70,0,0
4.4210000,50.8136400,1,70,0,0
4.4271400,51.1947200,1,70,0,0
4.4274400,51.1946400,1,70,0,0
4.4373300,50.8126100,1,70,0,0
4.4373600,51.0410000,1,70,0,0
4.4392800,51.2059200,1,70,0,0
4.4393900,51.2057200,1,70,0,0
4.4430600,50.8103300,1,70,0,0
4.4438600,51.2110800,1,70,0,0
4.4439400,51.2109700,1,70,0,0
4.4552800,50.4127800,1,70,0,0
4.4621700,51.0572200,1,70,0,0
4.4630600,51.0479200,1,70,0,0
4.4637800,51.0545300,1,70,0,0
4.4698100,51.2345000,1,70,0,0
4.4710000,51.2348300,1,70,0,0
4.4872800,51.2408100,1,70,0,0
4.4873300,51.2408900,1,70,0,0
4.4977800,51.2575000,1,70,0,0
4.5019400,51.1635800,1,70,0,0
4.5059200,51.1619400,1,70,0,0
4.5059400,51.2376700,1,70,0,0
4.5111700,50.8699400,1,70,0,0
4.5240800,51.2756400,1,70,0,0
4.5286700,51.2809700,1,70,0,0
4.5323900,50.6905300,1,70,0,0
4.5372200,51.0772200,1,70,0,0
4.5383300,51.2892500,1,70,0,0
4.5435800,51.0830300,1,70,0,0
4.5495800,51.1308300,1,70,0,0
4.5496700,51.1305600,1,70,0,0
4.5825000,51.1857200,1,70,0,0
4.5887500,51.1845800,1,70,0,0
4.5904200,50.6679700,1,70,0,0
4.5915600,51.1120800,1,70,0,0
4.6018100,51.0200600,1,70,0,0
4.6036900,51.0449700,1,70,0,0
4.6045300,50.6624400,1,70,0,0
4.6185800,51.3389700,1,70,0,0
4.6186100,50.9694400,1,70,0,0
4.6627500,51.0624200,1,70,0,0
4.6763300,50.9522200,1,70,0,0
4.6838600,50.9946900,1,70,0,0
4.6960600,50.8895000,1,70,0,0
4.6961400,50.8894200,1,70,0,0
4.7058900,51.1642200,1,70,0,0
4.7196400,50.8483300,1,70,0,0
4.7401100,50.9365300,1,70,0,0
4.7471900,51.3963600,1,70,0,0
4.7510800,50.9703600,1,70,0,0
4.7695000,50.6284200,1,70,0,0
4.7705600,51.1767200,1,70,0,0
4.7735600,50.7344400,1,70,0,0
4.8148600,50.2418300,1,70,0,0
4.8243900,51.1985300,1,70,0,0
4.8285800,51.0896100,1,70,0,0
4.8325600,51.3070000,1,70,0,0
4.8445000,50.6941900,1,70,0,0
4.8547200,50.9795600,1,70,0,0
4.8558300,50.9794400,1,70,0,0
4.8577800,51.0877800,1,70,0,0
4.8690300,51.1107200,1,70,0,0
4.8695000,51.1052500,1,70,0,0
4.8748600,50.3255600,1,70,0,0
4.8788900,50.9763100,1,70,0,0
4.8802800,50.9761100,1,70,0,0
4.8803900,51.1045300,1,70,0,0
4.8822500,51.0616400,1,70,0,0
4.8824700,51.0615000,1,70,0,0
4.8846400,51.1038900,1,70,0,0
4.8852800,51.0855600,1,70,0,0
4.8915600,51.0849400,1,70,0,0
4.8955300,50.4987800,1,70,0,0
4.9026400,50.4639400,1,70,0,0
4.9033600,51.3169400,1,70,0,0
4.9078900,51.1245800,1,70,0,0
4.9097800,51.1409200,1,70,0,0
4.9123100,50.7904700,1,70,0,0
4.9148900,50.8404400,1,70,0,0
4.9183900,51.3050600,1,70,0,0
4.9221400,51.3153600,1,70,0,0
4.9235000,51.3148300,1,70,0,0
4.9276700,51.1363300,1,70,0,0
4.9285300,50.6986100,1,70,0,0
4.9288900,51.1150300,1,70,0,0
4.9352800,50.8013900,1,70,0,0
4.9361100,50.8016700,1,70,0,0
4.9379700,50.8128900,1,70,0,0
4.9381100,50.8130000,1,70,0,0
4.9388100,51.2015600,1,70,0,0
4.9438900,51.3941700,1,70,0,0
4.9452800,50.8394200,1,70,0,0
4.9472200,51.1421400,1,70,0,0
4.9478900,50.8080600,1,70,0,0
4.9481100,51.1427200,1,70,0,0
4.9487800,51.3101400,1,70,0,0
4.9504400,50.2648900,1,70,0,0
4.9506400,51.3025000,1,70,0,0
4.9542200,51.2824200,1,70,0,0
4.9542800,51.3138100,1,70,0,0
4.9544700,51.2920300,1,70,0,0
4.9579200,51.1550000,1,70,0,0
4.9581400,51.1465300,1,70,0,0
4.9582800,50.8215300,1,70,0,0
4.9586100,51.1644400,1,70,0,0
4.9602800,50.7677800,1,70,0,0
4.9604700,51.3166400,1,70,0,0
4.9616700,51.1023100,1,70,0,0
4.9616700,51.1476100,1,70,0,0
4.9652800,51.3276700,1,70,0,0
4.9657800,51.1209400,1,70,0,0
4.9712800,51.1514700,1,70,0,0
4.9758300,51.3448600,1,70,0,0
4.9790600,50.8265000,1,70,0,0
4.9800800,51.1335800,1,70,0,0
4.9801900,51.3483900,1,70,0,0
4.9806400,50.9155800,1,70,0,0
4.9880800,50.9316400,1,70,0,0
5.0003300,51.1130000,1,70,0,0
5.0034200,50.7355000,1,70,0,0
5.0046100,51.0790600,1,70,0,0
5.0049200,51.3090800,1,70,0,0
5.0095600,51.1802200,1,70,0,0
5.0110600,51.1325000,1,70,0,0
5.0206100,51.4289200,1,70,0,0
5.0275000,51.0048300,1,70,0,0
5.0311700,51.0841700,1,70,0,0
5.0338900,51.4416700,1,70,0,0
5.0358600,50.7130300,1,70,0,0
5.0513600,51.2851900,1,70,0,0
5.0620800,50.5820300,1,70,0,0
5.0623900,51.1708900,1,70,0,0
5.0631900,51.0915000,1,70,0,0
5.0633300,51.1710800,1,70,0,0
5.0683100,51.2643100,1,70,0,0
5.0734200,51.2484400,1,70,0,0
5.0749700,51.1980600,1,70,0,0
5.0803300,51.0848900,1,70,0,0
5.0859400,51.2002500,1,70,0,0
5.0875600,50.7361700,1,70,0,0
5.0911400,51.1880800,1,70,0,0
5.0938900,51.1538900,1,70,0,0
5.0950800,51.3051900,1,70,0,0
5.1033600,51.1071100,1,70,0,0
5.1117500,51.3437200,1,70,0,0
5.1155800,51.1990800,1,70,0,0
5.1230000,51.2089200,1,70,0,0
5.1272500,51.2385800,1,70,0,0
5.1329200,51.2047200,1,70,0,0
5.1343600,51.1361100,1,70,0,0
5.1472800,50.5433300,1,70,0,0
5.1511400,51.1506400,1,70,0,0
5.1656400,51.1923900,1,70,0,0
5.1930600,50.6038600,1,70,0,0
5.1946700,50.6501900,1,70,0,0
5.2036400,51.1920600,1,70,0,0
5.2053300,51.1815800,1,70,0,0
5.2203900,50.1446400,1,70,0,0
5.2602800,50.5459400,1,70,0,0
5.2763600,50.3689700,1,70,0,0
5.2908300,50.2946900,1,70,0,0
5.2912500,50.5722200,1,70,0,0
5.2988100,50.9235000,1,70,0,0
5.3130600,51.2138900,1,70,0,0
5.3130600,51.2140300,1,70,0,0
5.3138900,50.5681900,1,70,0,0
5.3480600,50.9436400,1,70,0,0
5.3513300,50.7343600,1,70,0,0
5.3525800,50.8838300,1,70,0,0
5.3527800,50.6134700,1,70,0,0
5.3552500,50.8819700,1,70,0,0
5.3553900,49.6881900,1,70,0,0
5.3586100,50.6588900,1,70,0,0
5.3586900,50.7252500,1,70,0,0
5.3646900,51.1586900,1,70,0,0
5.3648600,51.1561900,1,70,0,0
5.3723600,50.2982200,1,70,0,0
5.3734700,50.6513100,1,70,0,0
5.3800300,51.0437800,1,70,0,0
5.3813900,51.0496900,1,70,0,0
5.3821100,51.1264700,1,70,0,0
5.3887800,51.1270800,1,70,0,0
5.4100300,51.1291100,1,70,0,0
5.4122500,51.1293300,1,70,0,0
5.4502200,49.6914700,1,70,0,0
5.4510300,50.6878900,1,70,0,0
5.4558300,50.5468100,1,70,0,0
5.4873600,50.6528300,1,70,0,0
5.5022500,51.1355300,1,70,0,0
5.5098300,51.1359700,1,70,0,0
5.5190800,51.0164200,1,70,0,0
5.5259200,50.6168100,1,70,0,0
5.5802800,51.0138900,1,70,0,0
5.6418300,50.8983100,1,70,0,0
5.6816700,50.9608300,1,70,0,0
5.6822800,50.9607200,1,70,0,0
5.6952800,51.0378100,1,70,0,0
5.7002800,51.0383300,1,70,0,0
5.7308600,49.7608300,1,70,0,0
5.7329400,49.7648300,1,70,0,0
6.0777500,50.6836700,1,70,0,0
17.1923100,44.7834700,1,70,0,0
14.3959700,45.3393300,1,70,0,0
14.4129200,45.3434200,1,70,0,0
14.4179400,45.3356100,1,70,0,0
14.4719700,45.3170300,1,70,0,0
15.6040300,45.6254400,1,70,0,0
15.7676900,45.7004200,1,70,0,0
15.9625600,45.7940300,1,70,0,0
16.0085000,45.7963100,1,70,0,0
18.4077800,45.5730300,1,70,0,0
18.4156900,45.5760800,1,70,0,0
18.6543300,45.5643100,1,70,0,0
18.6766400,45.6883100,1,70,0,0
18.6773100,45.6751400,1,70,0,0
14.0476700,50.5965300,1,70,0,0
17.5022800,49.0413100,1,70,0,0
24.3716700,59.4401700,1,70,0,0
24.4712800,58.6586700,1,70,0,0
24.7669700,59.4194200,1,70,0,0
24.7737500,59.3354200,1,70,0,0
24.7740000,59.3376900,1,70,0,0
25.5957500,59.0079400,1,70,0,0
25.6954700,58.8769700,1,70,0,0
26.8431900,59.4402200,1,70,0,0
27.5515800,59.3802500,1,70,0,0
27.5535800,59.3805600,1,70,0,0
28.0296700,59.4068600,1,70,0,0
28.0318600,59.4070300,1,70,0,0
21.6693100,63.1108100,1,70,0,0
21.7246400,61.1125300,1,70,0,0
21.7566900,61.4809700,1,70,0,0
21.7701400,61.4785600,1,70,0,0
21.7705000,61.1048100,1,70,0,0
21.9542500,61.1239700,1,70,0,0
22.1031100,60.5197800,1,70,0,0
22.1080600,60.5183300,1,70,0,0
22.1225600,61.1312500,1,70,0,0
22.5514400,60.6409700,1,70,0,0
22.5660300,60.6490300,1,70,0,0
23.8901700,61.4982500,1,70,0,0
23.9090300,61.4980800,1,70,0,0
24.7158900,60.7479700,1,70,0,0
24.9208300,60.5311100,1,70,0,0
25.5098600,60.9863100,1,70,0,0
25.5620600,60.9882500,1,70,0,0
26.8970800,60.8879200,1,70,0,0
27.6354400,60.9292200,1,70,0,0
28.6503600,62.7875800,1,70,0,0
29.9600600,62.0933600,1,70,0,0
-3.1490300,48.3136400,1,70,0,0
-3.0672200,48.5791700,1,70,0,0
-2.6099400,48.5082800,1,70,0,0
-2.3123600,47.2831400,1,70,0,0
-2.3101900,47.2825000,1,70,0,0
-2.1057800,48.5935000,1,70,0,0
-2.0863100,48.3888900,1,70,0,0
-2.0854200,47.7016100,1,70,0,0
-1.9686100,47.1122800,1,70,0,0
-1.9028300,48.6474700,1,70,0,0
-1.8540600,47.1949200,1,70,0,0
-1.7914200,48.0590600,1,70,0,0
-1.7367500,48.4886900,1,70,0,0
-1.7131400,43.3619200,1,70,0,0
-1.7082800,48.1324700,1,70,0,0
-1.6971900,48.0818600,1,70,0,0
-1.6734400,46.7191400,1,70,0,0
-1.6496700,47.2186900,1,70,0,0
-1.6371900,43.3695800,1,70,0,0
-1.6336100,49.6294200,1,70,0,0
-1.6269400,48.0920800,1,70,0,0
-1.6230000,47.2038100,1,70,0,0
-1.6220000,48.2330800,1,70,0,0
-1.6171900,43.4126100,1,70,0,0
-1.5681400,48.8045000,1,70,0,0
-1.5341400,43.4900800,1,70,0,0
-1.5241700,43.4938900,1,70,0,0
-1.5209200,47.2537800,1,70,0,0
-1.4959200,47.2619200,1,70,0,0
-1.4162500,46.7048900,1,70,0,0
-1.3674200,43.4926700,1,70,0,0
-1.2535000,47.3539700,1,70,0,0
-1.1333900,48.5870300,1,70,0,0
-1.1068600,44.4524700,1,70,0,0
-0.9922800,46.3189400,1,70,0,0
-0.9880800,48.8403100,1,70,0,0
-0.9021700,47.0706400,1,70,0,0
-0.7976700,49.2158900,1,70,0,0
-0.7710800,48.0589200,1,70,0,0
-0.7710800,48.0590300,1,70,0,0
-0.7513900,45.7352800,1,70,0,0
-0.5700600,49.2298600,1,70,0,0
-0.5656700,47.4678900,1,70,0,0
-0.5629400,49.2273900,1,70,0,0
-0.5553900,44.8835000,1,70,0,0
-0.5552800,45.5563900,1,70,0,0
-0.5486700,47.4843100,1,70,0,0
-0.5149700,49.1768600,1,70,0,0
-0.4928300,48.8902200,1,70,0,0
-0.4666700,46.2627800,1,70,0,0
-0.4318300,48.7298300,1,70,0,0
-0.4158300,47.4195600,1,70,0,0
-0.4094400,44.9831900,1,70,0,0
-0.3333300,49.1901400,1,70,0,0
-0.3244400,43.3040600,1,70,0,0
-0.2969700,46.5713900,1,70,0,0
-0.2938900,48.1459700,1,70,0,0
-0.2380600,48.8864400,1,70,0,0
-0.1888100,49.2393300,1,70,0,0
-0.0586900,46.1921400,1,70,0,0
-0.0571700,46.2997200,1,70,0,0
-0.0540800,46.1905000,1,70,0,0
-0.0179200,48.7491400,1,70,0,0
0.1086700,43.2769200,1,70,0,0
0.1322200,43.3388900,1,70,0,0
0.1349400,45.6302200,1,70,0,0
0.1448300,45.6393100,1,70,0,0
0.1973100,46.7589200,1,70,0,0
0.2002800,47.9795300,1,70,0,0
0.2960800,47.1911900,1,70,0,0
0.3157200,47.8028600,1,70,0,0
0.3352800,44.2045800,1,70,0,0
0.3358600,46.5554200,1,70,0,0
0.3401100,46.8160800,1,70,0,0
0.3556900,46.6289400,1,70,0,0
0.3586100,44.6210300,1,70,0,0
0.4393100,47.3055800,1,70,0,0
0.4991700,46.8495800,1,70,0,0
0.5038600,45.8511400,1,70,0,0
0.5141700,44.8779200,1,70,0,0
0.5493300,47.5648300,1,70,0,0
0.5525000,46.7620800,1,70,0,0
0.6187800,43.0173600,1,70,0,0
0.6194700,44.1614400,1,70,0,0
0.6302800,42.9904200,1,70,0,0
0.6370300,43.0775000,1,70,0,0
0.6936700,44.1717500,1,70,0,0
0.7470600,47.3690600,1,70,0,0
0.7530600,47.9295300,1,70,0,0
0.7546100,49.2265300,1,70,0,0
0.8116400,49.6327800,1,70,0,0
0.8125000,49.6331900,1,70,0,0
0.8248100,47.9162500,1,70,0,0
0.8398600,46.4162500,1,70,0,0
0.8959200,47.2142500,1,70,0,0
0.9300000,49.1043100,1,70,0,0
0.9505800,46.1711400,1,70,0,0
0.9600800,46.1641700,1,70,0,0
1.0738100,47.7973900,1,70,0,0
1.0742200,47.7969200,1,70,0,0
1.1160600,45.8692800,1,70,0,0
1.1184700,46.0516700,1,70,0,0
1.1503600,44.1243100,1,70,0,0
1.1590000,45.9840600,1,70,0,0
1.1600000,48.7714200,1,70,0,0
1.2005600,49.4454200,1,70,0,0
1.2436900,43.1821900,1,70,0,0
1.2441700,44.8697200,1,70,0,0
1.2766900,45.8665600,1,70,0,0
1.2770600,45.8666700,1,70,0,0
1.2865300,49.1712500,1,70,0,0
1.3046700,47.5673600,1,70,0,0
1.3472200,47.6036100,1,70,0,0
1.3594200,44.0563100,1,70,0,0
1.4165000,47.5342800,1,70,0,0
1.4668600,48.4853900,1,70,0,0
1.5347800,48.8465000,1,70,0,0
1.6226900,50.7025300,1,70,0,0
1.6966100,47.3297800,1,70,0,0
1.7200600,48.9783100,1,70,0,0
1.7432800,47.8537500,1,70,0,0
1.7813600,49.4588900,1,70,0,0
1.8197800,50.1518600,1,70,0,0
1.8447500,47.8744200,1,70,0,0
1.8502500,49.2812200,1,70,0,0
1.8788600,43.0962800,1,70,0,0
1.8915300,48.7247200,1,70,0,0
1.9712500,47.8633300,1,70,0,0
1.9855300,48.7703300,1,70,0,0
2.0303900,43.5679700,1,70,0,0
2.0614400,48.9451900,1,70,0,0
2.0980000,49.0195000,1,70,0,0
2.1046100,50.8043600,1,70,0,0
2.1122500,48.8341700,1,70,0,0
2.1440800,48.8386100,1,70,0,0
2.1442200,48.8386400,1,70,0,0
2.1492800,48.8274700,1,70,0,0
2.1494400,48.8275000,1,70,0,0
2.1513900,48.8269400,1,70,0,0
2.1536100,48.8533300,1,70,0,0
2.1537500,48.8533100,1,70,0,0
2.1562500,48.7836100,1,70,0,0
2.1596100,48.8668100,1,70,0,0
2.1605300,48.8104700,1,70,0,0
2.1607500,48.8105300,1,70,0,0
2.1630300,48.7953100,1,70,0,0
2.1631900,48.7953100,1,70,0,0
2.1710000,43.9611100,1,70,0,0
2.1718900,43.9617500,1,70,0,0
2.1795300,48.7923300,1,70,0,0
2.2130000,43.9213900,1,70,0,0
2.2226900,50.3919400,1,70,0,0
2.2362200,48.8927200,1,70,0,0
2.2465600,49.3673100,1,70,0,0
2.2516400,48.8874700,1,70,0,0
2.2544200,48.8544200,1,70,0,0
2.2546100,48.6132200,1,70,0,0
