X;Y;TYPE;SPEED;DIRTYPE;DIRECTION
101.225.600;543.199.700;2;;0;0
90.643.600;483.076.900;1;50;0;0
101.335.600;543.181.700;3;50;0;0
75.957.800;511.291.700;1;30;0;0
75.690.300;511.521.700;1;70;0;0
125.162.800;506.403.100;1;50;0;0
91.420.800;485.278.600;1;50;0;0
91.448.100;490.381.400;1;50;0;0
91.439.200;490.469.400;1;50;0;0
94.630.800;486.545.800;1;50;0;0
94.613.600;486.504.400;1;50;0;0
94.643.600;486.420.000;1;70;0;0
94.596.400;486.380.300;1;70;0;0
94.172.500;486.542.800;1;30;0;0
104.082.800;488.888.100;1;50;0;0
94.930.600;486.371.700;1;50;0;0
94.908.600;486.380.600;1;50;0;0
94.136.100;486.440.800;1;50;0;0
94.819.700;486.156.100;1;50;0;0
94.111.400;486.614.400;1;30;0;0
81.054.200;510.889.200;1;50;0;0
79.757.800;510.376.400;1;50;0;0
79.999.400;510.382.200;1;50;0;0
86.514.400;522.034.700;1;70;0;0
98.902.500;477.841.900;1;50;0;0
61.558.300;517.811.100;1;50;0;0
61.461.700;518.040.800;1;50;0;0
61.636.900;518.049.400;1;50;0;0
75.878.600;503.648.900;1;70;0;0
75.961.400;503.252.800;2;;0;0
75.880.300;503.598.100;1;50;0;0
75.482.500;503.683.100;2;;0;0
148.961.100;512.291.700;1;50;0;0
142.599.200;517.403.300;1;50;0;0
70.578.900;509.679.700;1;30;0;0
69.731.700;509.313.900;1;50;0;0
69.524.400;509.242.200;2;;0;0
68.794.200;509.411.400;1;30;0;0
70.615.000;509.388.900;1;30;0;0
69.330.600;509.208.900;2;;0;0
69.796.400;509.668.300;1;50;0;0
69.032.500;510.231.400;1;30;0;0
69.007.500;510.217.800;1;30;0;0
69.248.900;509.366.100;2;;0;0
69.511.100;509.041.100;1;50;0;0
93.588.600;486.828.100;1;50;0;0
101.090.000;487.449.200;1;50;0;0
139.104.200;512.705.000;1;50;0;0
72.588.600;506.792.200;1;50;0;0
71.950.600;506.976.700;1;30;0;0
72.001.700;506.795.800;1;50;0;0
91.838.100;476.732.800;2;;0;0
92.005.300;476.848.900;2;;0;0
91.792.800;476.670.800;2;;0;0
91.287.800;477.469.400;2;;0;0
91.378.300;476.967.200;2;;0;0
136.541.400;522.557.200;1;50;0;0
91.341.100;488.304.400;1;50;0;0
90.988.600;488.523.100;1;50;0;0
92.059.700;488.563.100;2;;0;0
92.033.100;488.575.300;2;;0;0
92.007.800;488.589.700;2;;0;0
133.397.800;536.573.300;1;70;0;0
60.633.300;517.894.700;1;50;0;0
147.069.200;515.216.700;1;50;0;0
66.172.200;513.413.300;1;50;0;0
86.925.800;494.071.900;2;;0;0
85.210.600;501.819.700;1;30;0;0
71.891.700;534.850.600;1;50;0;0
97.977.200;486.425.000;1;30;0;0
113.841.700;533.266.900;1;60;0;0
72.231.100;510.121.700;1;50;0;0
72.341.700;510.138.300;1;70;0;0
72.307.800;510.135.600;1;70;0;0
72.396.100;510.636.700;1;50;0;0
72.403.900;510.644.400;1;50;0;0
91.053.900;484.880.300;1;50;0;0
78.917.200;483.405.600;1;50;0;0
78.836.700;483.496.900;1;50;0;0
79.130.300;483.368.100;1;50;0;0
79.236.900;483.312.500;1;40;0;0
79.326.400;483.264.700;1;40;0;0
84.621.700;496.053.300;1;50;0;0
84.611.100;495.930.600;1;50;0;0
84.621.100;496.002.200;1;50;0;0
84.550.800;496.056.700;1;50;0;0
84.575.300;496.041.100;1;50;0;0
84.021.100;496.544.200;1;50;0;0
85.194.400;496.012.500;1;50;0;0
85.152.200;496.009.200;1;50;0;0
83.946.400;496.348.900;1;50;0;0
83.842.500;496.413.300;1;50;0;0
136.340.300;543.690.300;1;50;0;0
81.115.600;491.918.300;2;;0;0
121.449.700;485.363.600;2;;0;0
86.872.200;499.843.600;1;50;0;0
86.658.300;499.871.100;1;50;0;0
101.168.100;484.884.200;1;50;0;0
101.240.600;485.041.900;1;50;0;0
100.610.600;484.821.900;1;60;0;0
100.570.600;484.817.500;1;60;0;0
83.203.900;517.879.200;1;50;0;0
69.461.100;511.216.700;1;30;0;0
69.775.300;511.398.300;1;50;0;0
90.347.500;501.749.400;1;30;0;0
90.410.800;501.825.600;1;30;0;0
102.233.900;488.598.600;1;50;0;0
102.188.600;488.560.000;1;50;0;0
93.533.900;506.758.600;1;50;0;0
102.552.800;538.701.900;1;50;0;0
98.730.800;488.479.700;1;50;0;0
98.816.700;488.486.900;1;50;0;0
98.790.300;488.508.300;1;50;0;0
123.735.300;513.178.300;2;;0;0
116.079.200;508.795.300;1;80;0;0
116.119.200;508.804.400;2;80;0;0
124.174.400;513.109.200;2;;0;0
123.679.200;513.146.400;2;;0;0
123.962.500;513.057.800;1;30;0;0
123.926.700;513.728.100;1;50;0;0
123.900.300;513.616.700;2;;0;0
123.615.300;513.634.700;2;;0;0
83.800.300;499.937.800;1;50;0;0
65.530.600;516.954.200;1;70;0;0
124.057.500;513.317.500;2;;0;0
124.059.400;513.515.000;3;50;0;0
87.751.100;500.170.000;1;30;0;0
123.670.300;513.254.200;2;;0;0
108.410.000;513.277.800;1;100;0;0
124.260.800;513.517.200;2;;0;0
84.124.400;484.641.400;2;;0;0
123.766.900;513.444.700;2;;0;0
123.774.200;513.488.100;2;;0;0
123.708.900;513.611.900;2;;0;0
65.741.100;518.474.400;1;70;0;0
79.009.400;521.646.400;1;50;0;0
80.683.600;510.940.000;1;50;0;0
80.614.200;511.506.100;1;50;0;0
80.119.700;511.374.200;1;50;0;0
94.764.400;485.458.300;1;50;0;0
98.886.400;538.713.900;1;50;0;0
90.145.800;487.983.600;2;;0;0
90.022.200;487.916.100;2;;0;0
89.928.600;487.996.100;2;;0;0
69.917.800;510.161.400;1;60;0;0
107.075.600;520.859.200;1;100;0;0
69.081.400;510.640.800;1;50;0;0
69.933.900;510.446.900;1;60;0;0
69.966.900;510.496.400;1;60;0;0
69.964.400;510.495.600;1;50;0;0
70.202.500;510.334.700;1;50;0;0
70.885.600;510.510.300;1;50;0;0
70.070.300;510.698.300;1;50;0;0
70.606.900;510.918.300;1;50;0;0
69.708.900;510.656.900;1;70;0;0
69.716.900;510.660.800;1;70;0;0
70.617.200;510.396.700;1;50;0;0
70.549.700;510.252.500;1;50;0;0
126.380.800;507.291.700;1;50;0;0
142.871.400;519.809.700;1;50;0;0
134.334.400;523.947.800;1;50;0;0
128.117.200;526.182.800;1;80;0;0
86.983.300;487.250.300;1;50;0;0
135.067.800;544.829.400;1;50;0;0
141.287.500;516.049.400;1;50;0;0
86.747.800;505.361.700;2;;0;0
74.300.800;517.539.700;1;50;0;0
74.329.700;510.335.800;1;60;0;0
129.833.900;529.635.600;1;50;0;0
73.572.200;524.680.000;1;70;0;0
73.519.400;525.458.600;1;70;0;0
62.571.400;509.788.600;1;70;0;0
63.184.200;509.662.800;1;50;0;0
81.045.000;516.378.900;1;50;0;0
83.345.800;517.256.700;1;70;0;0
83.493.100;516.757.500;1;50;0;0
146.746.400;511.038.600;1;60;0;0
149.569.400;513.817.200;1;50;0;0
72.709.400;508.482.500;1;70;0;0
72.274.200;508.451.400;1;50;0;0
72.361.400;509.063.600;1;50;0;0
87.512.200;522.001.400;1;50;0;0
87.050.600;522.265.000;1;50;0;0
87.491.400;521.753.100;1;50;0;0
144.069.400;513.846.100;1;50;0;0
98.913.600;485.526.700;1;50;0;0
96.391.900;487.891.100;1;50;0;0
106.873.100;538.513.300;2;;0;0
106.382.800;538.546.900;2;;0;0
107.080.300;538.746.400;2;;0;0
107.012.500;538.523.900;2;;0;0
106.643.300;538.753.100;2;;0;0
106.568.300;538.823.300;2;;0;0
114.030.800;537.277.200;1;50;0;0
145.379.400;517.255.000;1;60;0;0
76.050.600;512.046.900;1;70;0;0
91.628.300;484.703.100;1;70;0;0
92.419.700;523.520.600;1;50;0;0
97.461.100;508.989.200;1;50;0;0
97.551.700;509.220.300;1;50;0;0
91.760.800;489.048.600;2;;0;0
91.945.000;488.877.800;2;;0;0
91.946.100;488.845.800;2;;0;0
92.144.700;488.887.200;2;;0;0
92.018.300;488.894.200;1;50;0;0
91.886.400;488.890.800;2;;0;0
92.239.700;488.874.200;1;70;0;0
92.048.300;489.030.600;1;50;0;0
91.991.700;489.025.600;2;;0;0
92.120.300;489.039.700;1;50;0;0
91.636.400;488.900.800;2;;0;0
91.672.200;489.123.100;2;;0;0
92.027.800;489.120.300;1;50;0;0
91.995.300;489.055.800;1;50;0;0
92.091.400;488.960.300;2;;0;0
106.575.000;510.481.900;1;100;0;0
111.724.200;536.576.400;1;50;0;0
88.522.800;501.697.500;1;50;0;0
88.027.500;501.370.800;3;60;0;0
88.065.300;501.561.100;1;40;0;0
88.447.800;501.375.800;1;40;0;0
88.548.600;501.640.300;1;50;0;0
82.880.000;500.198.100;2;;0;0
124.251.400;534.638.600;1;70;0;0
110.678.100;538.803.600;1;50;0;0
85.582.800;494.663.100;1;30;0;0
85.166.100;494.885.600;2;;0;0
85.353.900;494.815.800;1;30;0;0
84.922.200;495.326.900;1;30;0;0
106.753.300;524.705.800;1;50;0;0
84.719.200;494.605.000;1;30;0;0
84.959.400;494.763.100;1;50;0;0
84.914.700;494.776.100;2;;0;0
84.917.500;494.775.800;2;;0;0
84.750.600;494.851.700;2;;0;0
84.754.400;494.851.400;2;;0;0
84.761.100;494.865.000;2;;0;0
84.762.800;494.876.700;2;;0;0
84.616.900;494.903.600;1;30;0;0
84.739.200;494.837.500;2;;0;0
85.046.100;494.671.700;1;30;0;0
84.571.900;495.450.300;2;;0;0
84.865.800;495.296.900;1;50;0;0
85.405.300;494.951.700;1;30;0;0
85.462.200;494.931.900;1;30;0;0
92.675.000;489.372.200;1;50;0;0
92.679.200;489.430.600;1;50;0;0
148.915.600;511.473.600;1;50;0;0
148.902.500;511.474.200;1;50;0;0
90.856.700;488.992.800;1;50;0;0
90.867.500;489.012.200;1;50;0;0
90.928.900;488.988.600;1;50;0;0
70.772.800;516.544.200;1;50;0;0
71.948.600;516.670.800;1;50;0;0
71.973.100;516.665.800;1;50;0;0
89.042.200;514.933.300;1;50;0;0
69.500.600;511.746.400;1;50;0;0
66.508.300;506.053.600;1;50;0;0
94.312.200;486.702.800;1;50;0;0
96.014.400;477.113.600;1;50;0;0
105.356.900;523.498.100;1;80;0;0
103.085.300;524.533.300;1;50;0;0
103.105.000;524.512.200;1;50;0;0
76.320.000;511.165.800;1;60;0;0
95.273.900;511.299.700;1;50;0;0
78.257.800;514.641.900;1;70;0;0
78.472.200;513.893.900;1;50;0;0
77.704.200;514.672.800;1;50;0;0
82.870.300;513.391.700;1;50;0;0
81.628.600;513.198.600;1;50;0;0
69.750.800;512.480.600;2;;0;0
69.990.300;512.319.700;1;50;0;0
88.478.900;484.914.200;1;50;0;0
69.886.400;512.888.300;1;50;0;0
92.880.000;485.355.300;2;;0;0
89.663.100;522.773.900;1;70;0;0
89.636.100;522.698.900;1;70;0;0
99.677.800;488.224.200;1;50;0;0
99.616.700;488.230.800;2;;0;0
99.621.700;488.183.600;1;50;0;0
99.648.300;488.175.300;1;50;0;0
91.366.400;488.880.300;1;50;0;0
84.319.400;479.677.800;1;50;0;0
64.338.100;512.135.800;1;70;0;0
64.421.100;512.065.800;1;50;0;0
64.307.800;511.478.600;1;50;0;0
64.437.800;511.871.900;1;50;0;0
64.437.800;511.825.300;1;50;0;0
64.890.300;512.003.100;1;50;0;0
64.461.900;511.754.400;1;50;0;0
64.475.300;511.708.300;1;50;0;0
64.216.900;511.626.900;1;50;0;0
64.099.700;511.957.500;1;50;0;0
64.129.200;511.160.800;1;50;0;0
68.880.600;510.861.100;1;30;0;0
68.886.400;510.850.000;1;30;0;0
62.602.800;505.298.100;1;50;0;0
62.594.200;505.951.400;1;50;0;0
62.189.700;505.666.700;1;30;0;0
85.750.800;499.818.100;3;70;0;0
85.702.500;499.719.400;1;50;0;0
85.660.600;499.746.700;1;40;0;0
85.515.300;499.800.000;3;50;0;0
85.875.000;499.991.700;3;50;0;0
85.781.700;500.125.800;3;50;0;0
136.289.700;511.623.600;1;50;0;0
91.091.700;483.798.900;1;50;0;0
74.363.600;509.221.100;1;50;0;0
88.429.200;489.462.800;2;;0;0
88.499.700;489.469.700;2;;0;0
88.413.900;489.455.800;2;;0;0
88.183.100;501.199.700;1;50;0;0
88.540.000;501.204.200;1;50;0;0
88.613.600;501.227.200;1;50;0;0
98.909.700;488.498.300;1;50;0;0
98.887.800;488.490.000;1;50;0;0
115.746.700;481.625.000;2;;0;0
115.026.400;481.259.400;2;;0;0
115.849.200;481.324.200;2;;0;0
116.053.100;481.045.300;3;50;0;0
115.880.600;481.352.800;2;;0;0
116.306.400;481.281.900;2;;0;0
115.664.400;481.405.000;2;;0;0
115.368.100;481.003.100;3;50;0;0
76.189.700;519.524.700;2;;0;0
76.314.400;519.561.700;2;;0;0
76.380.600;519.026.100;2;;0;0
97.935.800;488.202.500;1;50;0;0
97.947.800;488.283.300;1;50;0;0
96.477.800;504.729.200;1;50;0;0
97.889.700;488.212.800;1;30;0;0
76.448.600;513.202.500;1;70;0;0
77.974.200;503.060.300;1;30;0;0
78.184.400;502.953.100;1;50;0;0
102.510.000;486.973.900;1;50;0;0
102.649.200;487.372.500;1;50;0;0
84.545.600;499.531.100;1;50;0;0
84.563.300;499.516.100;1;50;0;0
92.692.200;486.147.200;1;50;0;0
92.442.800;485.870.800;1;50;0;0
90.676.100;484.256.700;1;50;0;0
67.227.200;506.482.200;1;70;0;0
112.939.200;531.818.100;1;50;0;0
137.357.800;538.071.400;1;80;0;0
85.047.200;502.881.400;1;50;0;0
84.886.700;503.019.400;1;50;0;0
85.231.100;503.108.600;1;50;0;0
123.518.100;524.105.300;1;50;0;0
132.667.200;535.593.900;2;;0;0
132.669.400;535.600.000;1;40;0;0
132.349.700;535.571.100;2;;0;0
132.343.100;535.568.300;2;;0;0
132.630.300;535.515.000;2;;0;0
143.614.400;515.892.800;1;50;0;0
92.833.100;486.750.000;1;50;0;0
65.461.400;514.342.200;1;70;0;0
74.502.200;529.928.900;1;70;0;0
73.576.900;508.231.900;1;50;0;0
66.803.100;512.137.500;1;50;0;0
66.840.000;511.655.600;1;50;0;0
66.718.100;511.863.100;1;50;0;0
124.615.300;528.692.800;1;50;0;0
115.998.600;533.791.400;1;50;0;0
130.918.600;533.448.300;1;50;0;0
89.775.000;504.315.600;1;50;0;0
90.551.700;504.576.400;1;50;0;0
90.130.800;504.255.800;1;50;0;0
88.728.900;502.284.700;1;50;0;0
88.623.300;502.409.400;1;50;0;0
88.587.500;502.350.800;1;50;0;0
89.093.900;502.289.400;1;50;0;0
89.102.500;502.265.300;1;30;0;0
88.789.400;502.196.100;1;50;0;0
88.785.800;502.213.100;1;50;0;0
78.748.900;508.746.100;1;50;0;0
70.885.000;508.241.900;1;50;0;0
61.571.400;512.093.900;1;50;0;0
87.766.100;489.193.300;3;70;0;0
91.505.300;522.884.700;3;50;0;0
91.596.100;522.906.900;1;50;0;0
95.783.900;513.125.800;1;50;0;0
95.857.800;513.093.900;1;50;0;0
95.586.700;513.224.700;1;50;0;0
95.550.800;513.261.100;1;50;0;0
98.033.300;533.776.700;1;50;0;0
70.729.200;524.406.400;2;;0;0
70.715.000;524.285.300;2;;0;0
94.541.400;486.742.500;1;30;0;0
94.583.100;486.681.900;1;30;0;0
75.760.600;509.247.500;1;50;0;0
110.700.600;494.548.900;2;;0;0
110.625.300;494.408.300;2;;0;0
110.550.800;494.448.300;2;;0;0
110.589.400;494.433.900;2;;0;0
110.400.300;494.543.100;2;;0;0
118.128.100;531.170.000;1;70;0;0
68.645.000;514.989.700;1;60;0;0
68.619.200;514.932.500;1;60;0;0
68.569.400;515.175.000;1;50;0;0
127.619.700;507.908.900;1;50;0;0
87.584.400;496.227.200;2;;0;0
88.587.500;500.750.800;2;;0;0
71.182.500;510.348.900;1;50;0;0
81.656.100;517.933.300;1;70;0;0
72.548.600;516.561.100;1;50;0;0
116.162.200;481.488.300;1;;0;0
116.161.900;481.498.300;2;;0;0
88.075.000;501.140.600;2;;0;0
87.835.600;501.055.000;2;;0;0
87.816.100;500.943.100;2;;0;0
87.935.800;500.960.600;1;50;0;0
87.457.800;500.845.000;1;50;0;0
87.739.400;500.838.300;1;50;0;0
79.313.100;484.968.600;1;50;0;0
79.482.200;484.402.500;1;30;0;0
79.234.700;485.126.700;1;50;0;0
79.188.600;484.873.100;1;30;0;0
90.318.100;484.126.900;1;60;0;0
95.320.800;486.480.300;1;50;0;0
81.929.700;531.435.300;2;;0;0
82.223.300;531.318.100;2;;0;0
82.194.200;531.242.800;2;;0;0
82.223.600;531.316.700;2;;0;0
82.187.200;531.391.100;2;;0;0
73.813.100;516.981.700;1;60;0;0
78.261.100;510.392.800;1;70;0;0
78.415.000;510.339.200;1;70;0;0
78.585.600;510.516.700;1;50;0;0
84.904.700;513.483.300;1;50;0;0
114.723.600;534.829.700;1;50;0;0
80.583.600;522.703.600;2;;0;0
79.915.300;522.960.000;2;;0;0
80.348.300;523.014.200;1;50;0;0
80.355.000;522.999.700;1;50;0;0
80.364.200;522.915.600;1;50;0;0
80.408.600;522.724.400;2;;0;0
80.570.300;522.683.600;2;;0;0
62.668.900;513.863.900;1;70;0;0
99.562.500;508.516.700;1;50;0;0
80.617.800;522.483.300;2;;0;0
80.055.300;525.817.500;1;70;0;0
78.607.200;520.365.000;1;70;0;0
88.429.200;487.289.200;1;60;0;0
92.751.900;487.137.800;2;;0;0
92.319.200;487.240.300;1;50;0;0
92.890.800;487.150.300;1;30;0;0
114.068.100;519.411.700;2;;0;0
92.777.200;487.254.400;2;;0;0
92.538.900;487.364.200;1;50;0;0
92.555.800;487.245.600;1;50;0;0
92.435.800;487.328.100;1;50;0;0
92.655.600;487.055.300;1;50;0;0
92.584.400;487.095.800;1;50;0;0
92.718.900;487.093.900;1;50;0;0
92.536.400;487.064.400;1;50;0;0
131.548.100;512.002.200;3;60;0;0
123.541.700;542.596.700;1;60;0;0
97.456.400;487.307.800;1;50;0;0
72.789.200;509.341.900;1;50;0;0
72.593.100;509.699.200;1;50;0;0
72.602.800;509.701.900;1;50;0;0
94.525.000;485.822.200;1;50;0;0
86.667.800;517.536.400;1;70;0;0
88.292.500;521.316.100;1;50;0;0
93.911.100;487.767.800;1;50;0;0
141.917.500;512.348.900;1;50;0;0
118.221.900;534.269.200;1;50;0;0
139.775.800;535.186.700;1;50;0;0
139.829.400;534.906.900;1;70;0;0
140.132.800;535.157.500;1;50;0;0
125.968.900;523.640.300;1;50;0;0
110.775.300;478.025.300;2;;0;0
110.589.200;477.888.900;2;;0;0
143.959.700;518.632.800;1;50;0;0
90.547.200;524.301.700;1;70;0;0
62.503.100;512.310.000;1;30;0;0
85.316.900;490.086.900;1;30;0;0
86.646.100;488.877.800;2;;0;0
86.793.600;488.902.200;2;;0;0
86.944.200;488.921.100;2;;0;0
87.071.700;488.966.100;2;;0;0
87.207.500;488.965.000;2;;0;0
86.649.700;489.009.700;2;;0;0
86.721.900;488.990.000;1;50;0;0
86.557.500;489.040.000;1;50;0;0
86.640.300;489.010.800;1;50;0;0
92.090.300;489.596.400;1;30;0;0
107.918.300;539.117.500;1;60;0;0
78.228.600;512.437.800;1;30;0;0
94.293.300;487.171.900;1;50;0;0
119.714.400;530.312.200;1;70;0;0
70.705.000;509.205.600;1;;0;0
130.827.200;524.111.900;1;50;0;0
130.949.200;523.704.200;1;50;0;0
130.787.200;523.805.300;1;50;0;0
130.017.500;524.054.700;1;50;0;0
144.207.200;518.828.100;1;50;0;0
64.152.200;502.101.700;1;30;0;0
67.779.700;509.572.500;1;50;0;0
67.923.600;509.805.000;1;70;0;0
68.215.600;510.224.400;1;50;0;0
140.208.300;511.978.100;1;50;0;0
142.377.200;510.989.700;1;50;0;0
79.452.200;526.822.800;1;50;0;0
118.343.300;530.992.200;1;70;0;0
139.292.500;511.141.700;1;50;0;0
89.615.300;477.391.100;1;50;0;0
89.722.200;477.378.100;1;30;0;0
89.599.700;477.465.000;1;30;0;0
139.011.400;518.881.400;1;50;0;0
142.980.300;521.957.500;1;60;0;0
82.159.700;488.630.800;2;;0;0
82.100.000;488.589.700;2;;0;0
82.247.200;488.670.000;2;;0;0
82.040.000;488.507.200;2;;0;0
80.411.900;522.722.200;2;;0;0
82.036.100;488.682.200;2;;0;0
123.310.000;526.205.600;1;50;0;0
137.473.600;510.513.300;3;50;0;0
68.336.900;513.126.400;1;50;0;0
72.237.800;521.368.900;1;70;0;0
69.209.700;512.958.900;3;50;0;0
85.353.600;500.948.900;1;30;0;0
68.731.900;512.948.900;2;;0;0
96.221.400;477.649.200;1;50;0;0
96.072.200;477.838.300;2;;0;0
95.909.700;477.317.500;1;;0;0
96.422.500;487.261.400;1;50;0;0
72.675.300;516.018.100;1;50;0;0
64.371.900;517.755.000;1;70;0;0
121.140.600;490.090.000;2;;0;0
120.580.000;490.139.700;2;;0;0
120.988.900;490.281.900;2;;0;0
94.575.600;487.132.800;1;50;0;0
94.641.700;487.147.200;1;50;0;0
76.633.100;509.871.100;1;50;0;0
77.444.700;509.407.500;1;50;0;0
88.335.800;498.333.300;2;;0;0
88.267.200;498.421.700;2;;0;0
71.575.000;511.740.300;1;30;0;0
71.844.700;511.827.800;1;30;0;0
92.824.200;488.881.900;1;50;0;0
92.746.100;488.694.200;1;50;0;0
92.743.300;488.700.300;1;50;0;0
94.167.200;488.210.800;1;50;0;0
94.239.200;488.151.700;1;50;0;0
94.106.400;488.174.700;1;50;0;0
94.483.600;488.092.200;1;50;0;0
91.855.600;485.415.000;1;50;0;0
91.882.800;485.042.800;1;30;0;0
91.718.900;485.018.900;1;30;0;0
91.405.000;484.438.300;1;50;0;0
91.345.800;484.514.700;1;50;0;0
91.719.200;485.219.400;1;50;0;0
91.609.400;484.285.000;1;50;0;0
91.481.400;484.403.300;1;50;0;0
92.165.300;484.950.000;1;30;0;0
92.204.400;484.925.800;1;30;0;0
92.206.900;484.941.100;1;30;0;0
92.137.800;484.928.900;1;30;0;0
92.393.600;485.601.100;1;50;0;0
92.253.100;485.639.400;1;50;0;0
92.057.200;485.472.200;1;50;0;0
92.015.600;485.500.300;1;50;0;0
91.481.400;484.835.300;1;30;0;0
91.438.900;484.825.000;1;30;0;0
92.206.900;484.905.300;1;30;0;0
92.195.300;485.015.000;1;50;0;0
92.313.300;485.410.000;1;50;0;0
92.063.300;485.340.800;1;50;0;0
91.787.200;485.300.000;1;50;0;0
91.858.100;485.327.800;1;50;0;0
92.280.300;485.247.200;1;50;0;0
92.232.800;485.139.400;1;50;0;0
92.221.900;485.133.600;1;50;0;0
82.986.700;518.083.600;1;70;0;0
82.843.300;518.788.600;1;70;0;0
83.235.000;518.110.800;1;70;0;0
67.095.800;518.564.700;1;70;0;0
69.453.600;506.173.100;1;50;0;0
69.923.900;506.475.300;1;50;0;0
75.063.300;522.134.200;1;70;0;0
75.065.800;522.149.400;1;70;0;0
129.055.600;530.895.800;1;50;0;0
64.813.600;514.421.900;1;50;0;0
64.815.000;514.490.300;1;50;0;0
64.855.000;514.393.900;1;50;0;0
125.123.100;542.594.400;1;70;0;0
91.030.600;522.077.800;1;70;0;0
88.191.700;499.798.100;1;50;0;0
88.256.100;499.833.300;1;50;0;0
87.883.300;499.744.200;1;50;0;0
88.007.800;499.691.400;1;50;0;0
87.931.700;499.667.200;1;50;0;0
87.983.300;499.762.200;1;50;0;0
88.182.200;499.990.300;1;50;0;0
88.916.900;500.216.400;1;30;0;0
88.707.800;500.161.700;1;60;0;0
88.686.900;500.160.300;1;60;0;0
91.779.700;486.658.100;1;50;0;0
73.145.300;507.872.500;1;70;0;0
88.557.500;500.005.800;1;50;0;0
88.456.400;499.881.900;1;50;0;0
88.885.300;500.508.100;1;30;0;0
62.087.800;506.352.800;1;50;0;0
61.891.100;506.621.400;1;70;0;0
62.349.700;506.262.200;1;50;0;0
62.055.000;506.781.900;1;50;0;0
87.124.400;502.984.400;1;50;0;0
87.101.100;502.972.200;1;50;0;0
87.048.600;502.697.200;1;50;0;0
100.251.400;490.208.600;1;50;0;0
71.269.400;520.090.000;1;50;0;0
71.455.800;519.807.200;1;70;0;0
130.197.200;536.326.400;1;100;0;0
87.689.400;498.628.900;2;;0;0
121.811.100;541.022.200;2;;0;0
120.688.600;541.519.200;3;60;0;0
120.938.900;540.948.300;3;50;0;0
121.511.100;540.908.600;2;;0;0
121.224.400;540.752.800;2;;0;0
105.343.600;524.219.700;1;70;0;0
149.633.600;513.464.400;1;50;0;0
89.356.400;484.844.700;1;30;0;0
89.376.700;484.770.800;1;30;0;0
89.201.900;484.180.300;1;50;0;0
89.762.200;484.762.200;1;50;0;0
89.694.200;484.749.700;1;50;0;0
88.726.900;485.075.800;1;50;0;0
89.197.200;484.471.900;1;50;0;0
89.685.300;485.009.700;1;50;0;0
89.658.600;485.062.200;1;50;0;0
86.977.200;481.963.600;1;50;0;0
86.999.200;481.973.900;1;50;0;0
74.305.800;508.427.800;1;60;0;0
84.315.300;499.828.300;1;50;0;0
84.317.500;499.822.500;1;50;0;0
84.281.400;499.867.800;1;50;0;0
84.282.800;499.866.400;1;50;0;0
84.369.400;499.815.800;1;50;0;0
84.376.700;499.817.800;1;50;0;0
84.293.600;499.794.700;1;50;0;0
84.190.000;499.891.700;1;30;0;0
84.565.000;515.261.900;1;70;0;0
84.136.900;514.816.700;1;70;0;0
130.019.200;528.804.400;1;50;0;0
69.976.900;492.382.200;2;;0;0
69.511.900;492.441.400;2;;0;0
69.420.600;492.420.800;2;;0;0
70.356.700;492.785.600;2;;0;0
69.607.500;492.553.100;2;;0;0
76.454.200;521.644.400;1;70;0;0
97.318.100;486.919.200;1;50;0;0
97.432.500;486.894.400;1;50;0;0
92.863.300;477.652.200;1;50;0;0
101.387.200;532.279.200;1;50;0;0
85.916.400;516.798.100;1;70;0;0
85.888.300;516.813.100;1;70;0;0
132.895.600;543.546.100;1;50;0;0
75.852.800;512.549.700;1;50;0;0
75.518.600;512.483.600;1;50;0;0
99.131.900;488.747.200;1;50;0;0
83.771.400;483.142.200;1;50;0;0
68.426.100;516.814.700;1;70;0;0
67.268.100;517.012.200;1;70;0;0
90.864.700;518.965.800;1;70;0;0
83.058.300;482.924.400;1;50;0;0
